tracking_id,datetime,windmill_generated_power(kW/h)
WM_28556,2019-06-26 01:33:20,7.711854478215086
WM_8117,2019-01-04 06:33:20,5.375308470687537
WM_29456,2019-07-02 14:03:20,3.4540682814654806
WM_35052,2019-08-13 23:43:20,8.631074922385242
WM_7202,2018-12-28 19:43:20,12.403792751410304
WM_13312,2019-02-11 23:33:20,4.114926055323201
WM_39023,2019-09-13 17:33:20,3.091476051783524
WM_37650,2019-09-03 16:23:20,3.3128885871897644
WM_15340,2019-02-27 11:33:20,11.96524359732643
WM_12685,2019-02-07 09:43:20,7.594686126710346
WM_37079,2019-08-28 16:53:20,2.558613597518998
WM_8485,2019-01-06 21:23:20,5.161415623248868
WM_34135,2019-08-07 12:33:20,4.7992420023755615
WM_5473,2018-12-16 02:03:20,8.21945051546925
WM_7190,2018-12-28 17:43:20,11.096203088408172
WM_3338,2018-11-28 07:43:20,5.705626791293483
WM_14577,2019-02-21 10:23:20,9.58164026204827
WM_21241,2019-05-01 10:23:20,2.4944565272840697
WM_20978,2019-04-29 14:23:20,2.8581958673479604
WM_15740,2019-03-03 20:53:20,11.186632550212229
WM_29441,2019-07-02 11:33:20,4.84009893223763
WM_15806,2019-03-04 08:43:20,5.279428391757942
WM_3127,2018-11-26 19:53:20,4.6632777044197375
WM_18212,2019-03-25 11:43:20,3.1395253834863808
WM_27838,2019-06-20 20:43:20,7.695058250684332
WM_38982,2019-09-13 10:43:20,2.6857320904748074
WM_25820,2019-06-05 22:33:20,7.211054743937324
WM_34735,2019-08-11 18:43:20,5.572955183947945
WM_17000,2019-03-14 21:23:20,3.983361268923151
WM_12354,2019-02-05 01:43:20,9.167331385484877
WM_22203,2019-05-08 21:43:20,4.138139748424272
WM_36805,2019-08-26 19:13:20,4.143200155067095
WM_32424,2019-07-23 19:53:20,3.0004912996737074
WM_1786,2018-11-13 20:53:20,4.24715768769576
WM_7831,2019-01-02 05:33:20,8.277160409814151
WM_24210,2019-05-23 02:43:20,3.967113520539783
WM_22966,2019-05-14 10:13:20,4.25999799553682
WM_38499,2019-09-09 15:23:20,4.8239780381829505
WM_12737,2019-02-07 18:43:20,7.847126077637395
WM_31149,2019-07-14 18:03:20,5.2539669307044825
WM_5001,2018-12-10 17:03:20,7.156625906257897
WM_31864,2019-07-19 19:43:20,6.077455960563523
WM_12494,2019-02-06 01:33:20,11.285688121212198
WM_6889,2018-12-26 14:13:20,13.760484754230147
WM_26800,2019-06-13 04:03:20,4.292358198936743
WM_3330,2018-11-28 06:23:20,5.680493614198737
WM_18565,2019-03-28 00:53:20,2.962893552863115
WM_36864,2019-08-27 05:03:20,2.7180084105194435
WM_392,2018-10-31 23:03:20,4.857393523261925
WM_18510,2019-03-27 15:43:20,4.317751091605365
WM_34216,2019-08-08 02:43:20,6.033927100633308
WM_4196,2018-12-04 20:23:20,9.097034219687766
WM_18616,2019-03-28 09:43:20,3.2768750981284622
WM_29506,2019-07-02 22:33:20,7.749668019101943
WM_18965,2019-04-04 07:53:20,4.559087782318166
WM_18587,2019-03-28 04:33:20,4.733325824857325
WM_12857,2019-02-08 15:13:20,6.2712560620310365
WM_12016,2019-02-02 16:53:20,11.279402057408827
WM_25918,2019-06-06 15:23:20,3.8804723029792316
WM_23100,2019-05-15 08:43:20,3.8839064547016044
WM_312,2018-10-31 09:33:20,9.973349726193804
WM_16658,2019-03-12 06:43:20,7.548942961186637
WM_5868,2018-12-18 23:43:20,10.431332252715688
WM_6013,2018-12-19 23:53:20,9.838263572693988
WM_5855,2018-12-18 21:33:20,9.362197143287512
WM_21942,2019-05-07 01:43:20,4.420787037189353
WM_6675,2018-12-25 01:53:20,9.478554767932422
WM_31222,2019-07-15 06:13:20,7.0440900866020675
WM_5949,2018-12-19 13:13:20,9.46889300303575
WM_13528,2019-02-13 13:53:20,6.189885501621281
WM_4160,2018-12-04 12:33:20,11.28538537090933
WM_9673,2019-01-15 08:33:20,4.817892394518548
WM_29568,2019-07-03 08:53:20,3.1946910339610826
WM_30873,2019-07-12 19:03:20,6.4696121152068775
WM_10520,2019-01-21 13:13:20,10.71230883561764
WM_29076,2019-06-29 20:43:20,7.72446691812505
WM_28662,2019-06-26 19:33:20,6.450774382708633
WM_24169,2019-05-22 19:53:20,5.600210305661457
WM_21891,2019-05-06 17:13:20,4.282149780626605
WM_9745,2019-01-15 22:03:20,8.944671316490403
WM_18303,2019-03-26 05:03:20,5.313703490384486
WM_22367,2019-05-10 02:13:20,2.826934298377977
WM_4146,2018-12-04 10:13:20,9.099060577972857
WM_29424,2019-07-02 08:33:20,4.525487395653001
WM_16018,2019-03-06 00:03:20,7.6356206067511705
WM_3436,2018-11-29 00:13:20,6.513054193367578
WM_22185,2019-05-08 18:43:20,6.137418571427368
WM_32125,2019-07-21 17:23:20,6.390673572667142
WM_24425,2019-05-24 17:53:20,3.3357910137443847
WM_21418,2019-05-02 15:53:20,3.151478215052874
WM_36502,2019-08-24 16:03:20,3.312639411560641
WM_27923,2019-06-21 11:13:20,6.364851340871044
WM_2290,2018-11-17 10:33:20,8.100106150039341
WM_8504,2019-01-07 00:43:20,4.7244167702142486
WM_26229,2019-06-09 01:03:20,5.550054000420099
WM_12427,2019-02-05 13:53:20,7.748882364614665
WM_7068,2018-12-27 21:23:20,10.968104397883913
WM_19350,2019-04-07 10:03:20,2.624708653235808
WM_3638,2018-11-30 10:53:20,6.392985508722399
WM_9907,2019-01-17 02:43:20,9.274744738674164
WM_36159,2019-08-22 06:23:20,5.950895794429709
WM_33898,2019-08-05 20:03:20,7.9953625569922915
WM_1719,2018-11-13 08:33:20,5.784527052025541
WM_24668,2019-05-26 11:33:20,5.405765886763129
WM_13867,2019-02-16 03:23:20,8.20927094369535
WM_28409,2019-06-24 23:53:20,7.899416225429321
WM_7223,2018-12-28 23:13:20,11.538218754146618
WM_196,2018-10-30 06:13:20,8.978528350623012
WM_4889,2018-12-09 21:03:20,5.503335460966758
WM_34629,2019-08-11 00:33:20,8.991168140349881
WM_4772,2018-12-09 01:23:20,9.995755138416898
WM_2785,2018-11-24 08:13:20,7.75983350969454
WM_31911,2019-07-20 03:43:20,3.8820069782288176
WM_19508,2019-04-08 13:43:20,5.108334934748343
WM_23651,2019-05-19 05:23:20,4.18085496225067
WM_30594,2019-07-10 19:03:20,4.346955585056052
WM_37296,2019-09-01 05:23:20,4.609952486806857
WM_24851,2019-05-28 13:23:20,8.027156836761502
WM_23223,2019-05-16 05:13:20,4.872013207425112
WM_22499,2019-05-11 02:13:20,5.047566741787306
WM_3781,2018-12-01 16:13:20,4.4739786102907315
WM_6424,2018-12-23 05:03:20,8.477106393011947
WM_39876,2019-09-19 16:03:20,7.666466978069617
WM_3434,2018-11-28 23:53:20,7.7690348079860465
WM_3932,2018-12-02 22:33:20,9.211935308581154
WM_32194,2019-07-22 05:13:20,4.7449259185998
WM_16189,2019-03-07 05:13:20,8.529880002454204
WM_17276,2019-03-18 12:03:20,4.481334721691143
WM_24978,2019-05-29 13:23:20,4.832458122240324
WM_30302,2019-07-08 16:13:20,5.25356745410909
WM_29787,2019-07-04 22:03:20,6.95939769287346
WM_22781,2019-05-13 03:13:20,4.462580135566219
WM_17751,2019-03-21 21:53:20,4.846281465574662
WM_24495,2019-05-25 05:53:20,5.596679163898578
WM_7927,2019-01-02 21:33:20,10.059343238560128
WM_10818,2019-01-23 23:53:20,11.316324271113826
WM_31055,2019-07-14 01:43:20,6.768193663586508
WM_38912,2019-09-12 15:13:20,3.2487820340765627
WM_14085,2019-02-17 17:53:20,9.099951533814531
WM_28452,2019-06-25 07:33:20,6.447307686483084
WM_33824,2019-08-05 07:33:20,5.286258176076537
WM_18517,2019-03-27 16:53:20,4.396837700701167
WM_3112,2018-11-26 17:23:20,4.4731636507366535
WM_34344,2019-08-09 00:13:20,4.6755978474677375
WM_14634,2019-02-21 19:53:20,11.59838303991021
WM_35019,2019-08-13 18:13:20,6.293735535036741
WM_14873,2019-02-23 18:43:20,5.57189652759062
WM_29535,2019-07-03 03:23:20,4.032744272717682
WM_26344,2019-06-09 20:53:20,6.275603302782804
WM_4324,2018-12-05 17:53:20,8.711152105707939
WM_18800,2019-04-01 09:53:20,1.7757037683345127
WM_28652,2019-06-26 17:53:20,3.0172991542089957
WM_434,2018-11-01 06:03:20,7.32548502131356
WM_7773,2019-01-01 19:53:20,11.29069992469188
WM_36324,2019-08-23 09:53:20,3.5715785707020804
WM_3169,2018-11-27 03:13:20,6.287927429887557
WM_30393,2019-07-09 09:23:20,3.5364537615866216
WM_24698,2019-05-26 16:33:20,5.703836187498637
WM_32929,2019-07-29 22:23:20,7.707410855241097
WM_14549,2019-02-21 05:43:20,7.902963280476704
WM_21825,2019-05-06 06:13:20,5.3648859809253
WM_25803,2019-06-05 19:43:20,6.0779107909549825
WM_32217,2019-07-22 09:03:20,2.8194197979134628
WM_39598,2019-09-17 17:43:20,7.7545114510939985
WM_106,2018-10-29 14:43:20,7.01105459490828
WM_5003,2018-12-10 17:23:20,6.653033463975522
WM_24719,2019-05-27 14:33:20,6.121424547860661
WM_1302,2018-11-10 09:03:20,4.267818599117834
WM_32997,2019-07-30 10:33:20,3.251972818288502
WM_28117,2019-06-22 21:23:20,6.960980570364155
WM_21164,2019-04-30 21:33:20,4.477392136432547
WM_33712,2019-08-04 12:23:20,5.502602472112306
WM_28925,2019-06-28 17:53:20,3.4191520008645293
WM_4574,2018-12-07 15:03:20,8.348360124429412
WM_24710,2019-05-27 13:03:20,5.540455591951512
WM_14430,2019-02-20 09:13:20,6.467611475960696
WM_16691,2019-03-12 14:43:20,4.460924234426096
WM_190,2018-10-30 05:13:20,8.298720598016596
WM_14139,2019-02-18 03:13:20,5.424640113841989
WM_7497,2018-12-30 21:03:20,11.20906751481704
WM_15810,2019-03-04 09:23:20,5.813340708029016
WM_21869,2019-05-06 13:33:20,5.391682153480131
WM_39751,2019-09-18 19:13:20,10.022777475297215
WM_30936,2019-07-13 05:43:20,5.905256984586622
WM_19617,2019-04-15 04:53:20,1.4882005539324592
WM_9575,2019-01-14 15:43:20,7.567042333336382
WM_32177,2019-07-22 02:23:20,5.028750641584543
WM_5507,2018-12-16 08:53:20,6.357515884053315
WM_19288,2019-04-06 22:13:20,5.891892731545282
WM_16608,2019-03-11 20:53:20,3.111527290876662
WM_32073,2019-07-21 08:33:20,3.286083008489649
WM_15461,2019-02-28 07:43:20,8.711365748959716
WM_22545,2019-05-11 09:53:20,2.571760049416562
WM_17028,2019-03-15 02:03:20,3.1056474789476534
WM_16301,2019-03-07 23:53:20,8.242254644256292
WM_7010,2018-12-27 10:23:20,8.405580206721726
WM_14725,2019-02-22 11:13:20,10.595049833299582
WM_35667,2019-08-18 20:03:20,8.206344083370036
WM_11860,2019-02-01 14:23:20,10.555498913356825
WM_24025,2019-05-21 19:43:20,5.559272108446166
WM_23911,2019-05-21 00:43:20,5.948256267193691
WM_6671,2018-12-25 01:13:20,9.495818905529813
WM_34818,2019-08-12 08:43:20,3.682736067000459
WM_35471,2019-08-17 11:23:20,5.1540615831956655
WM_8321,2019-01-05 17:03:20,6.08746802697291
WM_6056,2018-12-20 07:03:20,7.689544824134745
WM_586,2018-11-02 08:53:20,6.061421237072369
WM_37207,2019-08-31 14:33:20,3.4011314372282557
WM_25810,2019-06-05 20:53:20,8.22927647994427
WM_38360,2019-09-08 14:43:20,3.663733127221552
WM_27816,2019-06-20 17:03:20,5.22298935877854
WM_709,2018-11-05 12:03:20,6.1875230278153
WM_10275,2019-01-19 20:03:20,13.12756851116586
WM_11589,2019-01-30 15:53:20,16.309882259268626
WM_31555,2019-07-17 14:53:20,5.9467553247966425
WM_26913,2019-06-14 02:03:20,6.335379699223314
WM_10312,2019-01-20 02:13:20,10.911709823330128
WM_34596,2019-08-10 19:03:20,6.7685085809018375
WM_26305,2019-06-09 14:03:20,5.663146927882516
WM_39889,2019-09-19 18:13:20,6.834096397360891
WM_3655,2018-11-30 18:33:20,3.6901166289796175
WM_5849,2018-12-18 20:33:20,10.711037361518517
WM_34358,2019-08-09 02:33:20,3.8455257646206613
WM_14580,2019-02-21 10:53:20,10.545825264291757
WM_12062,2019-02-03 00:33:20,10.272736857409706
WM_5548,2018-12-16 15:43:20,4.405149937709294
WM_13842,2019-02-15 23:13:20,7.8382277941477305
WM_25917,2019-06-06 15:13:20,4.184254108475079
WM_31775,2019-07-19 04:53:20,4.781939179456264
WM_30420,2019-07-09 13:53:20,4.753797346643417
WM_6804,2018-12-25 23:23:20,8.45900654696122
WM_5498,2018-12-16 06:53:20,7.22479942109991
WM_3539,2018-11-29 18:13:20,2.9930547890370245
WM_3908,2018-12-02 18:33:20,3.5089166227638677
WM_16538,2019-03-10 13:43:20,7.758229158334912
WM_40109,2019-09-22 01:03:20,6.468540156909396
WM_5491,2018-12-16 05:13:20,7.280133302351376
WM_9464,2019-01-13 19:33:20,3.9316865525812195
WM_5532,2018-12-16 13:03:20,4.329416637360175
WM_20065,2019-04-19 23:13:20,7.075798200953043
WM_25139,2019-05-30 21:33:20,6.68455168942365
WM_16106,2019-03-06 14:53:20,9.994766049261132
WM_21147,2019-04-30 18:43:20,3.493290922149048
WM_38527,2019-09-09 20:03:20,8.776303188941714
WM_5106,2018-12-11 11:43:20,7.973609085518869
WM_24671,2019-05-26 12:03:20,4.621049814762991
WM_12842,2019-02-08 12:43:20,7.936967953210036
WM_5598,2018-12-17 00:03:20,8.88159715609846
WM_11557,2019-01-30 10:13:20,12.228115123413907
WM_10959,2019-01-24 23:43:20,7.545807794146961
WM_6441,2018-12-23 10:03:20,10.5672978912007
WM_20006,2019-04-19 13:23:20,3.0734935302210564
WM_11784,2019-02-01 01:23:20,7.625654324357234
WM_9015,2019-01-10 16:03:20,4.327018908838979
WM_12087,2019-02-03 04:43:20,8.650518116401514
WM_16281,2019-03-07 20:33:20,7.18813796833892
WM_31434,2019-07-16 18:13:20,8.129239329193137
WM_36955,2019-08-27 20:13:20,2.8522644417347665
WM_10796,2019-01-23 19:53:20,9.806109726235157
WM_19786,2019-04-17 03:43:20,4.30339769323995
WM_38342,2019-09-08 11:43:20,3.3160886215734102
WM_35307,2019-08-15 18:23:20,5.761057437301962
WM_12932,2019-02-09 04:03:20,6.800654396323027
WM_38897,2019-09-12 12:43:20,2.505925612694683
WM_18277,2019-03-26 00:43:20,3.427384631835978
WM_22228,2019-05-09 01:53:20,4.138365393680272
WM_1133,2018-11-08 20:43:20,6.750384384533556
WM_31320,2019-07-15 22:33:20,8.292587332951618
WM_27756,2019-06-20 07:03:20,4.535309659924609
WM_12863,2019-02-08 16:13:20,4.057121385730489
WM_13624,2019-02-14 06:33:20,9.198821903366557
WM_17673,2019-03-21 08:53:20,3.529739886428223
WM_282,2018-10-31 04:33:20,9.403143575491818
WM_31924,2019-07-20 06:13:20,4.701907866913548
WM_18206,2019-03-25 10:43:20,3.4785127483686473
WM_37537,2019-09-02 21:33:20,7.255193785668934
WM_32344,2019-07-23 06:23:20,3.54545206077481
WM_7897,2019-01-02 16:33:20,13.460466515383864
WM_35982,2019-08-21 00:43:20,7.360729036602548
WM_29962,2019-07-06 04:53:20,5.649827380696209
WM_20783,2019-04-28 05:53:20,1.80511861424029
WM_26068,2019-06-07 17:43:20,6.826634515120412
WM_4438,2018-12-06 15:33:20,8.772641270371498
WM_29413,2019-07-02 06:43:20,4.351873400106701
WM_7895,2019-01-02 16:13:20,12.790687735946763
WM_34371,2019-08-09 04:43:20,4.372547138973134
WM_29092,2019-06-29 23:33:20,8.006077320920463
WM_16151,2019-03-06 22:53:20,9.022451753664367
WM_31849,2019-07-19 17:13:20,5.285113882904213
WM_164,2018-10-30 00:53:20,9.443299945138833
WM_38140,2019-09-07 02:03:20,9.09066886314428
WM_39495,2019-09-17 00:33:20,6.867724929282672
WM_30374,2019-07-09 06:13:20,3.1160859993635963
WM_3831,2018-12-02 00:33:20,6.223082706003188
WM_5901,2018-12-19 05:13:20,10.223141938243081
WM_9337,2019-01-12 22:13:20,3.144811025896322
WM_10948,2019-01-24 21:53:20,8.798830509907292
WM_24749,2019-05-27 19:33:20,6.813915872600577
WM_21894,2019-05-06 17:43:20,4.477734732475333
WM_33569,2019-08-03 12:03:20,6.08602844905222
WM_21185,2019-05-01 01:03:20,3.651668641832195
WM_35009,2019-08-13 16:33:20,5.214311700177949
WM_2649,2018-11-23 09:03:20,10.188441044681724
WM_29331,2019-07-01 16:33:20,6.659895663919648
WM_5374,2018-12-15 09:33:20,3.107197507760932
WM_38006,2019-09-06 03:43:20,5.564876794014169
WM_25511,2019-06-02 21:43:20,5.322052867233865
WM_3504,2018-11-29 11:43:20,3.1424756591584413
WM_6070,2018-12-20 09:23:20,9.8395971424622
WM_33568,2019-08-03 11:53:20,5.989456142539656
WM_7791,2019-01-01 22:53:20,10.443799029107605
WM_27062,2019-06-15 03:13:20,4.830657803642477
WM_29301,2019-07-01 11:33:20,3.466731168547301
WM_36684,2019-08-25 22:43:20,7.661912678876035
WM_12500,2019-02-06 02:33:20,8.936330738837302
WM_29948,2019-07-06 02:03:20,5.754136608666982
WM_8052,2019-01-03 18:33:20,6.672937553353522
WM_34175,2019-08-07 19:13:20,5.2291705337881424
WM_18701,2019-03-29 18:43:20,4.145086139050869
WM_22050,2019-05-07 19:43:20,5.541856613174736
WM_15649,2019-03-01 15:13:20,9.720569394794577
WM_39816,2019-09-19 06:03:20,4.0794840832849575
WM_26064,2019-06-07 17:03:20,6.165106976892159
WM_31984,2019-07-20 16:33:20,3.4683491008295704
WM_542,2018-11-02 00:53:20,5.0412691699920655
WM_8726,2019-01-08 14:33:20,7.958767236998337
WM_21025,2019-04-29 22:13:20,3.4754518886682924
WM_6865,2018-12-26 10:13:20,10.211195918557388
WM_34095,2019-08-07 05:33:20,3.6291445376279894
WM_3286,2018-11-27 22:53:20,6.915337832666186
WM_11409,2019-01-29 09:23:20,10.910158761245293
WM_19130,2019-04-05 16:33:20,2.8415248012599243
WM_20649,2019-04-27 07:33:20,3.5840861921212084
WM_2652,2018-11-23 09:33:20,11.54358076574743
WM_7367,2018-12-29 23:13:20,9.407762292119257
WM_27942,2019-06-21 14:23:20,5.135157105139341
WM_5165,2018-12-11 21:33:20,7.665702119537808
WM_16826,2019-03-13 14:43:20,1.7336889143576177
WM_34971,2019-08-13 10:13:20,3.8820598479190256
WM_14881,2019-02-23 20:13:20,7.657501491229951
WM_27151,2019-06-15 18:33:20,5.946945692302212
WM_12529,2019-02-06 07:23:20,9.299208600024123
WM_22373,2019-05-10 03:13:20,3.6379976368701117
WM_6960,2018-12-27 02:03:20,10.379476538996169
WM_1552,2018-11-12 04:33:20,3.192233788199973
WM_25633,2019-06-03 22:13:20,3.6822635091841245
WM_15996,2019-03-05 18:13:20,7.180803545438421
WM_13908,2019-02-16 10:53:20,8.770256762746694
WM_23019,2019-05-14 19:03:20,5.359935224948778
WM_30766,2019-07-12 01:13:20,8.527469169719371
WM_18661,2019-03-28 18:03:20,2.734581127567382
WM_31875,2019-07-19 21:33:20,7.524696212104397
WM_18956,2019-04-04 06:23:20,3.123946452178463
WM_13696,2019-02-14 18:43:20,7.009919172255623
WM_10472,2019-01-21 05:13:20,8.170561191669044
WM_34869,2019-08-12 17:13:20,4.284129597864104
WM_26673,2019-06-12 05:43:20,4.962461856991575
WM_14458,2019-02-20 13:53:20,6.545798991559093
WM_13725,2019-02-15 00:03:20,9.493658010642482
WM_27003,2019-06-14 17:03:20,6.403606071690019
WM_9290,2019-01-12 14:23:20,5.658182174777295
WM_11651,2019-01-31 02:13:20,9.51696972273677
WM_30520,2019-07-10 06:43:20,4.066924298380897
WM_35024,2019-08-13 19:03:20,7.411597937392541
WM_27831,2019-06-20 19:33:20,6.583004114373507
WM_29882,2019-07-05 14:33:20,5.666449401221032
WM_28477,2019-06-25 11:43:20,5.668383162184315
WM_33023,2019-07-30 14:53:20,3.945701058313662
WM_36809,2019-08-26 19:53:20,4.818365902474936
WM_5922,2018-12-19 08:43:20,8.248979403333344
WM_40085,2019-09-21 21:03:20,8.717250065369988
WM_35045,2019-08-13 22:33:20,8.930453663606542
WM_13246,2019-02-11 12:33:20,8.24323475543908
WM_2864,2018-11-24 21:23:20,4.257738760159492
WM_25740,2019-06-05 09:03:20,3.901795408064447
WM_37689,2019-09-03 22:53:20,7.650562029844682
WM_35116,2019-08-14 10:23:20,6.454307567377189
WM_18200,2019-03-25 09:43:20,3.1878386724233154
WM_38015,2019-09-06 05:13:20,4.180895827266895
WM_3078,2018-11-26 11:43:20,6.053350765193993
WM_37586,2019-09-03 05:43:20,4.833759225616763
WM_32168,2019-07-22 00:53:20,5.137145684721096
WM_22768,2019-05-13 01:03:20,5.92235846748867
WM_34263,2019-08-08 10:33:20,2.7182854766590494
WM_5115,2018-12-11 13:13:20,8.128129202808937
WM_2888,2018-11-25 01:23:20,9.215942192168631
WM_5887,2018-12-19 02:53:20,9.111288957114681
WM_17434,2019-03-19 15:43:20,2.6019152371191625
WM_8388,2019-01-06 04:13:20,8.56017053451386
WM_37421,2019-09-02 02:13:20,6.472406168755166
WM_35128,2019-08-14 12:23:20,6.561685612463848
WM_40111,2019-09-22 01:23:20,5.582339049498336
WM_18040,2019-03-24 04:43:20,4.321772408465981
WM_9253,2019-01-12 08:13:20,2.936224504283639
WM_17998,2019-03-23 20:03:20,5.914701754477345
WM_39344,2019-09-15 23:23:20,7.053917174871798
WM_20580,2019-04-26 20:03:20,5.0623370501196785
WM_8599,2019-01-07 16:43:20,4.957290520658406
WM_1658,2018-11-12 22:13:20,4.51598229871983
WM_24390,2019-05-24 09:53:20,4.148265594917719
WM_2035,2018-11-15 15:43:20,3.5225710190618438
WM_4866,2018-12-09 17:03:20,7.197703614333337
WM_38578,2019-09-10 07:23:20,3.7506991710517257
WM_36760,2019-08-26 11:23:20,3.1494435344207052
WM_13015,2019-02-09 18:13:20,3.1914548991619833
WM_25285,2019-06-01 00:33:20,4.057546878648581
WM_35619,2019-08-18 12:03:20,5.274855014941156
WM_10665,2019-01-22 21:03:20,10.490294806266448
WM_15292,2019-02-27 02:43:20,11.632969348145425
WM_7210,2018-12-28 21:03:20,9.052404855636492
WM_39939,2019-09-20 20:43:20,9.283043245544897
WM_4278,2018-12-05 10:13:20,5.63630469681013
WM_10591,2019-01-22 08:43:20,7.1085924546914985
WM_38879,2019-09-12 09:43:20,6.528561296378727
WM_35980,2019-08-21 00:23:20,7.124529352364962
WM_4287,2018-12-05 11:43:20,5.4884707157286154
WM_30273,2019-07-08 11:23:20,3.561306625624179
WM_25520,2019-06-02 23:33:20,5.541404140681715
WM_13060,2019-02-10 02:23:20,7.760372098907032
WM_31299,2019-07-15 19:03:20,8.284241166030599
WM_39875,2019-09-19 15:53:20,7.96180374824989
WM_5373,2018-12-15 09:23:20,3.156779418073462
WM_21190,2019-05-01 01:53:20,3.3769505885826967
WM_18457,2019-03-27 06:43:20,3.263984352229009
WM_38119,2019-09-06 22:33:20,9.234414534773611
WM_2576,2018-11-22 20:33:20,14.231220731758532
WM_12260,2019-02-04 09:43:20,8.916998810010561
WM_13231,2019-02-11 10:03:20,6.273034691230582
WM_37607,2019-09-03 09:13:20,2.981597693292421
WM_36592,2019-08-25 07:13:20,3.353165749209068
WM_10806,2019-01-23 21:33:20,11.193574924581451
WM_3682,2018-11-30 23:13:20,2.661340838826673
WM_19778,2019-04-17 02:23:20,5.136257911035837
WM_14301,2019-02-19 07:53:20,7.293671206131129
WM_6650,2018-12-24 21:43:20,9.699009513751232
WM_5715,2018-12-17 20:33:20,3.4373234803936503
WM_6322,2018-12-22 07:43:20,9.220680019692207
WM_21515,2019-05-04 02:13:20,3.7479924345226423
WM_31688,2019-07-18 14:03:20,4.65566437555803
WM_29163,2019-06-30 11:33:20,5.365995253056688
WM_28734,2019-06-27 08:03:20,4.9947706497514055
WM_7004,2018-12-27 09:23:20,7.825630731945461
WM_2787,2018-11-24 08:33:20,7.428565716177219
WM_35265,2019-08-15 11:23:20,3.963277659436647
WM_33062,2019-07-30 21:23:20,8.319567228822395
WM_8030,2019-01-03 14:53:20,6.797736297776239
WM_22868,2019-05-13 17:43:20,5.367772218236425
WM_1887,2018-11-14 14:03:20,3.1995893227171055
WM_18157,2019-03-25 01:03:20,3.127850181834741
WM_36297,2019-08-23 05:23:20,5.584409819876869
WM_23036,2019-05-14 21:53:20,5.116944494614117
WM_3120,2018-11-26 18:43:20,3.814825205636848
WM_39157,2019-09-14 15:53:20,2.564528149211703
WM_30488,2019-07-10 01:13:20,8.431353824676222
WM_27325,2019-06-17 00:33:20,7.223403735909131
WM_35656,2019-08-18 18:13:20,6.3417899389206545
WM_13622,2019-02-14 06:13:20,8.80573600968162
WM_11581,2019-01-30 14:33:20,15.359747277776133
WM_11109,2019-01-26 01:03:20,10.69221649813378
WM_37845,2019-09-05 00:53:20,5.504921337701773
WM_26211,2019-06-08 21:43:20,6.672572634768597
WM_37731,2019-09-04 05:53:20,3.768737395954893
WM_15519,2019-02-28 17:23:20,11.857878625826483
WM_37968,2019-09-05 21:23:20,7.892046748433558
WM_13772,2019-02-15 11:33:20,7.86965398142127
WM_18504,2019-03-27 14:33:20,2.978050967961167
WM_22794,2019-05-13 05:23:20,1.8975501430063522
WM_5775,2018-12-18 06:43:20,9.34326061554318
WM_1762,2018-11-13 16:53:20,2.6455980282818206
WM_7995,2019-01-03 09:03:20,5.942309383629535
WM_15736,2019-03-03 20:13:20,9.342427284573736
WM_11,2018-10-28 22:33:20,1.6691342271075496
WM_7011,2018-12-27 10:33:20,8.593449446896447
WM_5557,2018-12-16 17:13:20,4.751372852578165
WM_33758,2019-08-04 20:03:20,8.812706951846813
WM_2574,2018-11-22 20:13:20,2.835977866810811
WM_25182,2019-05-31 05:53:20,2.8470720887354934
WM_1598,2018-11-12 12:13:20,3.4628088038158573
WM_16076,2019-03-06 09:53:20,8.374898605603061
WM_775,2018-11-06 00:43:20,8.420340536326975
WM_12876,2019-02-08 18:23:20,4.243708597233204
WM_16179,2019-03-07 03:33:20,9.016503768602204
WM_25972,2019-06-07 01:23:20,5.895584123794431
WM_32036,2019-07-21 02:03:20,5.172671383826949
WM_22066,2019-05-07 22:23:20,7.0924050416853
WM_13223,2019-02-11 08:43:20,3.951632333620774
WM_21489,2019-05-03 05:53:20,2.6534737727519166
WM_7820,2019-01-02 03:43:20,8.943832749912534
WM_8997,2019-01-10 13:03:20,5.5301314420399725
WM_25160,2019-05-31 01:33:20,3.270589354251504
WM_14095,2019-02-17 19:33:20,8.967049944594821
WM_13132,2019-02-10 15:43:20,6.340017117722948
WM_11718,2019-01-31 13:43:20,14.282984468918935
WM_220,2018-10-30 10:13:20,12.070203250336439
WM_13340,2019-02-12 04:43:20,9.162718958500898
WM_32517,2019-07-26 13:43:20,3.253723533916909
WM_24341,2019-05-24 01:03:20,6.433404994434384
WM_12765,2019-02-07 23:23:20,10.408136901778098
WM_4776,2018-12-09 02:03:20,10.962128416196142
WM_2916,2018-11-25 06:53:20,5.0733952999438285
WM_39499,2019-09-17 01:13:20,5.920054698778184
WM_27361,2019-06-17 07:23:20,3.6588111087550867
WM_7120,2018-12-28 06:03:20,6.901215619134539
WM_3016,2018-11-26 01:13:20,7.124251853129252
WM_23404,2019-05-17 11:23:20,5.7211005752461785
WM_25040,2019-05-29 23:43:20,5.512873718126374
WM_21783,2019-05-05 23:03:20,5.784635254177952
WM_6579,2018-12-24 09:53:20,12.014554063556629
WM_33954,2019-08-06 05:33:20,6.932226088013663
WM_4803,2018-12-09 06:33:20,10.121597535278584
WM_19006,2019-04-04 19:53:20,3.36316782893395
WM_32051,2019-07-21 04:33:20,6.9058681087857865
WM_660,2018-11-05 03:43:20,7.55463500827702
WM_26532,2019-06-11 04:33:20,3.7115090950472185
