tracking_id,datetime,windmill_generated_power(kW/h)
WM_24664,2019-05-26 10:53:20,4.719370935526992
WM_21787,2019-05-05 23:53:20,6.609523371834257
WM_2230,2018-11-17 00:33:20,2.6726768370104454
WM_24018,2019-05-21 18:33:20,6.514609959320277
WM_28910,2019-06-28 15:23:20,2.7398449183103035
WM_32732,2019-07-28 12:33:20,5.477910590991908
WM_24938,2019-05-29 06:33:20,4.534853988961505
WM_36799,2019-08-26 18:13:20,3.1425166300273406
WM_14671,2019-02-22 02:03:20,9.841436208788632
WM_25326,2019-06-01 08:53:20,4.141819901343525
WM_7234,2018-12-29 01:03:20,10.149971187095586
WM_3070,2018-11-26 10:23:20,6.129501857028186
WM_38249,2019-09-07 20:13:20,7.094624957344006
WM_20480,2019-04-26 00:53:20,6.292252477000146
WM_37835,2019-09-04 23:13:20,7.010778529138765
WM_39869,2019-09-19 14:53:20,6.590606092280811
WM_24951,2019-05-29 08:43:20,3.7201126923175556
WM_1790,2018-11-13 21:33:20,3.4961736689954193
WM_30940,2019-07-13 06:33:20,5.692876589469952
WM_29295,2019-07-01 10:33:20,4.534694979049815
WM_15979,2019-03-05 15:23:20,7.465340763386535
WM_24854,2019-05-28 13:53:20,8.723795191219406
WM_6691,2018-12-25 04:33:20,11.767480195367332
WM_28877,2019-06-28 09:43:20,2.7966564176261244
WM_20120,2019-04-22 03:23:20,4.404491773374662
WM_14498,2019-02-20 20:53:20,6.82797946020456
WM_24394,2019-05-24 10:33:20,3.5778463104167457
WM_13151,2019-02-10 18:53:20,3.102354293180449
WM_30215,2019-07-07 23:53:20,7.625955300763547
WM_6466,2018-12-23 14:13:20,11.087325963260163
WM_26660,2019-06-12 03:03:20,6.205380288574659
WM_35152,2019-08-14 16:23:20,5.547167196781395
WM_32884,2019-07-29 14:53:20,5.451724162091774
WM_9358,2019-01-13 01:43:20,3.8588106662814194
WM_12458,2019-02-05 19:33:20,9.462315763699046
WM_39052,2019-09-13 22:23:20,8.24857763272972
WM_8494,2019-01-06 23:03:20,6.423700685938664
WM_26692,2019-06-12 08:53:20,3.077753084038709
WM_3003,2018-11-25 22:23:20,5.8673525190912255
WM_22931,2019-05-14 04:13:20,3.992068478626421
WM_20618,2019-04-27 02:23:20,5.928603544354577
WM_38647,2019-09-10 19:03:20,5.2228118604916975
WM_9651,2019-01-15 04:43:20,7.455807243432606
WM_22736,2019-05-12 19:33:20,7.361402613514509
WM_27742,2019-06-20 04:43:20,5.899610723440308
WM_19014,2019-04-04 21:13:20,3.7035593770463353
WM_16873,2019-03-13 22:33:20,2.7896917032798254
WM_31270,2019-07-15 14:13:20,5.448682161746003
WM_37454,2019-09-02 07:43:20,3.5163169507875383
WM_23434,2019-05-17 16:23:20,5.3171596044870295
WM_7674,2019-01-01 02:43:20,9.705914535492385
WM_336,2018-10-31 13:33:20,9.819945362637833
WM_35313,2019-08-15 19:23:20,6.702655622435315
WM_8780,2019-01-09 00:03:20,4.26415873289397
WM_30198,2019-07-07 20:53:20,6.088206574750998
WM_19588,2019-04-15 00:03:20,4.344716194926894
WM_29869,2019-07-05 12:23:20,4.784587291137878
WM_22011,2019-05-07 13:13:20,3.2866636560799565
WM_7485,2018-12-30 19:03:20,13.32112219254942
WM_20602,2019-04-26 23:43:20,5.645940778531674
WM_15833,2019-03-04 13:33:20,7.129535810304311
WM_6826,2018-12-26 03:03:20,9.586391350014017
WM_38868,2019-09-12 07:53:20,6.084207657656783
WM_10565,2019-01-22 03:23:20,8.181959485927429
WM_21212,2019-05-01 05:33:20,2.7550669572593343
WM_6789,2018-12-25 20:53:20,10.806720646169449
WM_19396,2019-04-07 17:43:20,3.8790299138821274
WM_25345,2019-06-01 12:43:20,4.201699374287056
WM_28010,2019-06-22 02:13:20,6.861590586064842
WM_22584,2019-05-11 16:23:20,4.464263328546815
WM_13421,2019-02-12 19:53:20,4.672197805264668
WM_9013,2019-01-10 15:43:20,5.584311437935231
WM_5812,2018-12-18 13:23:20,8.774379389143554
WM_26177,2019-06-08 15:53:20,5.5878602173453364
WM_19484,2019-04-08 09:43:20,3.880553641873199
WM_30807,2019-07-12 08:03:20,4.12823665234727
WM_30001,2019-07-06 11:23:20,3.2578270527321163
WM_20082,2019-04-21 21:03:20,6.477804848289422
WM_6129,2018-12-20 19:13:20,15.920312629045664
WM_12565,2019-02-06 13:23:20,8.277513906448222
WM_10362,2019-01-20 10:53:20,11.23725874083253
WM_30535,2019-07-10 09:13:20,3.335291147317565
WM_34018,2019-08-06 16:23:20,5.695516043019769
WM_7227,2018-12-28 23:53:20,9.665818327857178
WM_31504,2019-07-17 06:23:20,3.1408018847643704
WM_23610,2019-05-18 21:53:20,6.629599425505621
WM_35549,2019-08-18 00:23:20,6.49681042722764
WM_22312,2019-05-09 17:03:20,6.163461835613912
WM_22111,2019-05-08 05:53:20,3.490069847084019
WM_29518,2019-07-03 00:33:20,8.406939435905766
WM_33476,2019-08-02 19:53:20,7.384598237808248
WM_20127,2019-04-22 04:33:20,4.090165041054446
WM_10424,2019-01-20 21:13:20,8.662519206004895
WM_11398,2019-01-29 07:33:20,11.61664600462882
WM_36519,2019-08-24 18:53:20,4.57352638290771
WM_13100,2019-02-10 10:23:20,5.578328316346783
WM_8673,2019-01-08 05:33:20,7.689120937563635
WM_21403,2019-05-02 13:23:20,3.1537679314124842
WM_16618,2019-03-11 22:33:20,2.6766584402861806
WM_20862,2019-04-28 19:03:20,1.5910800461396661
WM_27607,2019-06-19 01:43:20,7.783299850865651
WM_34790,2019-08-12 04:03:20,3.2456672040690115
WM_15696,2019-03-01 23:03:20,7.879660017322293
WM_1784,2018-11-13 20:33:20,4.668120729028217
WM_7537,2018-12-31 03:43:20,8.170250243388185
WM_26386,2019-06-10 04:03:20,4.500615290209013
WM_4734,2018-12-08 17:53:20,6.463702216627739
WM_35885,2019-08-20 08:33:20,6.1103302466827785
WM_3178,2018-11-27 04:43:20,8.312440069298544
WM_4643,2018-12-08 02:43:20,9.690711265033997
WM_38867,2019-09-12 07:43:20,6.3173241848022315
WM_33620,2019-08-03 20:43:20,9.646568894015257
WM_23220,2019-05-16 04:43:20,4.299591387672597
WM_21261,2019-05-01 13:43:20,1.740224374164325
WM_169,2018-10-30 01:43:20,10.573789894974873
WM_4847,2018-12-09 13:53:20,9.18621123825244
WM_4735,2018-12-08 18:03:20,7.146060345204887
WM_7103,2018-12-28 03:13:20,9.12463627316044
WM_12627,2019-02-06 23:43:20,6.8151784087306115
WM_30782,2019-07-12 03:53:20,6.396711710757537
WM_13382,2019-02-12 13:03:20,7.798732423530286
WM_19293,2019-04-06 23:03:20,6.943249542706935
WM_3726,2018-12-01 06:53:20,4.214224996825015
WM_7799,2019-01-02 00:13:20,11.69949546435031
WM_36877,2019-08-27 07:13:20,4.22704717755478
WM_10940,2019-01-24 20:33:20,9.969156905725026
WM_34161,2019-08-07 16:53:20,3.4305754023916544
WM_2107,2018-11-16 03:53:20,6.730754850402546
WM_2997,2018-11-25 21:13:20,4.0415199194173335
WM_36565,2019-08-25 02:43:20,5.7438397912151995
WM_11242,2019-01-26 23:23:20,10.292745108386974
WM_32521,2019-07-26 14:23:20,4.522524437566153
WM_9301,2019-01-12 16:13:20,3.1903482987758256
WM_15771,2019-03-04 02:03:20,10.450147788587287
WM_34160,2019-08-07 16:43:20,3.216866412560282
WM_12352,2019-02-05 01:23:20,10.041373144797548
WM_10508,2019-01-21 11:13:20,11.199044647137743
WM_21109,2019-04-30 12:13:20,2.5668381731091805
WM_12281,2019-02-04 13:33:20,7.926084495813745
WM_26576,2019-06-11 12:03:20,3.5462839305435248
WM_14581,2019-02-21 11:03:20,12.774112169680276
WM_2066,2018-11-15 20:53:20,4.829978671974708
WM_28138,2019-06-23 00:53:20,8.099002973462172
WM_14071,2019-02-17 15:33:20,9.139371593283244
WM_39419,2019-09-16 11:53:20,4.171840125075686
WM_1785,2018-11-13 20:43:20,2.9689688537205803
WM_19415,2019-04-07 20:53:20,6.0458118784553
WM_39122,2019-09-14 10:03:20,2.639029466638916
WM_38391,2019-09-08 19:53:20,6.688776001671114
WM_12971,2019-02-09 10:33:20,6.8543631706458354
WM_5911,2018-12-19 06:53:20,9.657616928945492
WM_1639,2018-11-12 19:03:20,4.482498601691582
WM_16451,2019-03-09 01:53:20,5.016269998367206
WM_39544,2019-09-17 08:43:20,2.6893660348478594
WM_36963,2019-08-27 21:33:20,3.859848375012898
WM_15879,2019-03-04 21:13:20,8.734711071313292
WM_30025,2019-07-06 15:23:20,3.9961381199231534
WM_9499,2019-01-14 01:43:20,5.909460501750614
WM_34496,2019-08-10 01:53:20,5.775947903093011
WM_23490,2019-05-18 01:43:20,6.5971420751080805
WM_30660,2019-07-11 07:13:20,5.990448004560777
WM_29703,2019-07-04 08:03:20,8.312463617601695
WM_35238,2019-08-15 06:43:20,5.94203647122303
WM_11800,2019-02-01 04:03:20,9.681451452606945
WM_8183,2019-01-04 18:03:20,6.974741877961962
WM_4827,2018-12-09 10:33:20,8.59955491461951
WM_19980,2019-04-19 07:33:20,3.9967325187650378
WM_21918,2019-05-06 21:43:20,7.189636127419409
WM_919,2018-11-07 03:33:20,2.7825449919265735
WM_978,2018-11-07 13:33:20,2.5092400234501997
WM_4015,2018-12-03 12:23:20,4.601948502330197
WM_2046,2018-11-15 17:33:20,2.9298509080503687
WM_21356,2019-05-02 05:33:20,2.747741193531148
WM_20805,2019-04-28 09:33:20,2.496310961522968
WM_37742,2019-09-04 07:43:20,3.4255543769105783
WM_29601,2019-07-03 14:53:20,3.242059889646183
WM_20502,2019-04-26 04:33:20,5.635030329276532
WM_38106,2019-09-06 20:23:20,7.12069104343893
WM_37829,2019-09-04 22:13:20,8.330287114174178
WM_22758,2019-05-12 23:23:20,5.911566920519169
WM_3144,2018-11-26 22:53:20,4.957943387701096
WM_27306,2019-06-16 21:13:20,7.495871994762914
WM_2278,2018-11-17 08:33:20,7.7872016881380315
WM_19096,2019-04-05 10:53:20,2.824798136349834
WM_3400,2018-11-28 18:13:20,3.2258655649613637
WM_36478,2019-08-24 12:03:20,4.276978153631136
WM_37391,2019-09-01 21:13:20,8.573384412236313
WM_3260,2018-11-27 18:23:20,2.6232544208209942
WM_22378,2019-05-10 04:03:20,2.9474278409210997
WM_3262,2018-11-27 18:43:20,1.8607236315482139
WM_29470,2019-07-02 16:23:20,3.979190646308353
WM_20195,2019-04-22 15:53:20,5.861804414210966
WM_10100,2019-01-18 14:03:20,10.782922584284053
WM_29007,2019-06-29 09:03:20,5.213577777174743
WM_28945,2019-06-28 21:23:20,6.0142191497719635
WM_3282,2018-11-27 22:13:20,2.8630264702711656
WM_29822,2019-07-05 04:13:20,5.721290562425999
WM_11180,2019-01-26 13:03:20,11.950482793230805
WM_25886,2019-06-06 10:03:20,3.3242963527185845
WM_16104,2019-03-06 14:33:20,9.764410504799441
WM_20310,2019-04-24 20:33:20,5.72687854327665
WM_27025,2019-06-14 20:53:20,7.806507493630259
WM_30536,2019-07-10 09:23:20,3.5483211779116033
WM_4845,2018-12-09 13:33:20,8.141696486619594
WM_2612,2018-11-23 02:33:20,9.158437986038019
WM_1168,2018-11-09 03:43:20,2.8598396927398264
WM_30790,2019-07-12 05:13:20,5.620165022781088
WM_21951,2019-05-07 03:13:20,4.89376561034228
WM_8126,2019-01-04 08:33:20,4.722642983873451
WM_28376,2019-06-24 18:13:20,6.1673725832105974
WM_9996,2019-01-17 20:23:20,8.624480645805843
WM_39047,2019-09-13 21:33:20,8.3483188558044
WM_4255,2018-12-05 06:23:20,5.130560014877194
WM_23888,2019-05-20 20:53:20,6.7310234545751815
WM_32129,2019-07-21 18:03:20,6.874493346768446
WM_32868,2019-07-29 12:13:20,4.1488587706774736
WM_28054,2019-06-22 10:43:20,3.993853806278512
WM_31681,2019-07-18 12:53:20,4.603018251195851
WM_7760,2019-01-01 17:43:20,11.501419946650135
WM_38994,2019-09-13 12:43:20,2.5669541797259026
WM_24084,2019-05-22 05:33:20,4.455242652273457
WM_35316,2019-08-15 19:53:20,6.942876229890198
WM_33073,2019-07-30 23:13:20,7.175603626583728
WM_4105,2018-12-04 03:23:20,5.559763427114678
WM_23315,2019-05-16 20:33:20,5.256684868825002
WM_14334,2019-02-19 13:33:20,5.801533598520314
WM_3848,2018-12-02 08:13:20,4.064193857130256
WM_21738,2019-05-05 15:33:20,2.926829714686905
WM_38600,2019-09-10 11:13:20,2.5553048202407638
WM_30702,2019-07-11 14:13:20,2.777141514824307
WM_11103,2019-01-26 00:03:20,8.844833177014443
WM_21483,2019-05-03 04:53:20,1.5738552050821877
WM_2905,2018-11-25 04:13:20,8.670795327616604
WM_26728,2019-06-12 14:53:20,5.364114435818206
WM_9818,2019-01-16 10:23:20,10.40401822070406
WM_34726,2019-08-11 17:13:20,6.100229518532863
WM_32206,2019-07-22 07:13:20,4.7163379420688845
WM_13112,2019-02-10 12:23:20,5.859809180455256
WM_7772,2019-01-01 19:43:20,12.22703990409867
WM_9191,2019-01-11 21:43:20,10.670254248490195
WM_18161,2019-03-25 01:43:20,5.193957483508722
WM_9162,2019-01-11 16:53:20,4.478291510832641
WM_17731,2019-03-21 18:33:20,3.3042487825859985
WM_28340,2019-06-24 12:13:20,4.751410813552178
WM_23892,2019-05-20 21:33:20,6.809619806601324
WM_34121,2019-08-07 10:13:20,2.801666705874367
WM_29418,2019-07-02 07:33:20,4.005840624254832
WM_24858,2019-05-28 14:33:20,7.46947100671429
WM_25025,2019-05-29 21:13:20,5.846387666871255
WM_14759,2019-02-22 19:53:20,9.570677978518024
WM_14149,2019-02-18 05:23:20,5.521577251665783
WM_19605,2019-04-15 02:53:20,2.829644777685376
WM_21452,2019-05-02 23:43:20,3.56622209189387
WM_2737,2018-11-24 00:03:20,1.4657299598261415
WM_6786,2018-12-25 20:23:20,9.744591360846279
WM_29566,2019-07-03 08:33:20,2.953683574313868
WM_26485,2019-06-10 20:33:20,7.502208137943998
WM_29997,2019-07-06 10:43:20,3.666790934895463
WM_39659,2019-09-18 03:53:20,6.186803235127756
WM_9202,2019-01-11 23:33:20,7.018898936497648
WM_3667,2018-11-30 20:33:20,2.6611573677360116
WM_15300,2019-02-27 04:03:20,12.444274069017856
WM_20760,2019-04-28 02:03:20,5.780687675700165
WM_29696,2019-07-04 06:53:20,6.602620389654786
WM_37578,2019-09-03 04:23:20,5.371693215605529
WM_2526,2018-11-22 11:43:20,5.370832931413872
WM_24320,2019-05-23 21:23:20,6.140504415868552
WM_34492,2019-08-10 01:03:20,7.065112046065052
WM_27339,2019-06-17 03:23:20,6.811679604034618
WM_35410,2019-08-17 01:13:20,8.402762501758492
WM_37851,2019-09-05 01:53:20,5.885520297571721
WM_15790,2019-03-04 05:13:20,8.815846453616155
WM_31861,2019-07-19 19:13:20,5.961144127596235
WM_7261,2018-12-29 05:33:20,8.12232801251825
WM_9239,2019-01-12 05:53:20,1.818038463472655
WM_22047,2019-05-07 19:13:20,6.178680502509157
WM_38272,2019-09-08 00:03:20,9.477775474317328
WM_7550,2018-12-31 06:03:20,7.58336414843125
WM_25537,2019-06-03 03:03:20,4.653196066899731
WM_12157,2019-02-03 16:33:20,8.852001986613555
WM_16746,2019-03-12 23:53:20,2.6182586243620123
WM_18905,2019-04-03 20:13:20,3.948151571418153
WM_9531,2019-01-14 08:03:20,4.941996788873558
WM_3751,2018-12-01 11:13:20,6.174359981032514
WM_12721,2019-02-07 16:03:20,7.9353905216643446
WM_15904,2019-03-05 01:33:20,9.959951095388917
WM_24986,2019-05-29 14:43:20,4.973731216748388
WM_17002,2019-03-14 21:43:20,4.2084858146264965
WM_16584,2019-03-11 16:53:20,4.880228260894047
WM_27684,2019-06-19 18:23:20,4.219115412226991
WM_11882,2019-02-01 18:03:20,12.139998189064459
WM_2383,2018-11-20 18:43:20,4.071516517104021
WM_22179,2019-05-08 17:43:20,5.710220636963732
WM_23238,2019-05-16 07:43:20,6.315472456251024
WM_13058,2019-02-10 02:03:20,7.132498416903334
WM_4201,2018-12-04 21:13:20,9.95451193353487
WM_40135,2019-09-22 05:23:20,5.34966360478802
WM_24266,2019-05-23 12:13:20,5.439059902574643
WM_19298,2019-04-07 00:23:20,5.693268987385791
WM_4066,2018-12-03 20:53:20,6.275199262164325
WM_15350,2019-02-27 13:13:20,12.984934299467717
WM_35118,2019-08-14 10:43:20,5.495632029241266
WM_17173,2019-03-17 17:43:20,3.2802197432738156
WM_19720,2019-04-16 14:43:20,4.90349769810191
WM_10720,2019-01-23 07:13:20,10.378054424030017
WM_20079,2019-04-21 20:33:20,6.2840627992530305
WM_22637,2019-05-12 01:13:20,5.073064784466236
WM_10365,2019-01-20 11:23:20,10.841522273661301
WM_10928,2019-01-24 18:33:20,6.989614627739986
WM_22724,2019-05-12 17:33:20,5.609797232826979
WM_3183,2018-11-27 05:33:20,8.77703139245277
WM_3567,2018-11-29 23:03:20,6.1694706188045
WM_20755,2019-04-28 01:13:20,5.714779356865803
WM_16912,2019-03-14 05:03:20,4.878767607513145
WM_21638,2019-05-04 22:43:20,6.7104990737298245
WM_18070,2019-03-24 10:13:20,4.069424499919133
WM_29225,2019-06-30 22:43:20,5.517898030861543
WM_25368,2019-06-01 17:13:20,4.389890333465823
WM_37774,2019-09-04 13:03:20,2.5735749491219355
WM_31224,2019-07-15 06:33:20,6.119782282807324
WM_27810,2019-06-20 16:03:20,4.7930538280313355
WM_19959,2019-04-19 04:03:20,3.127497570116332
WM_9919,2019-01-17 04:43:20,8.770924277172604
WM_19807,2019-04-17 07:13:20,2.757885878211276
WM_27594,2019-06-18 23:33:20,8.381648998041417
WM_20768,2019-04-28 03:23:20,4.881874742632757
WM_20765,2019-04-28 02:53:20,5.205773656631517
WM_20518,2019-04-26 07:13:20,4.470693918610525
WM_23092,2019-05-15 07:23:20,3.8872205881148347
WM_33404,2019-08-02 07:43:20,4.960797747524803
WM_36878,2019-08-27 07:23:20,4.005872035141801
WM_29712,2019-07-04 09:33:20,6.550925611138189
WM_36247,2019-08-22 21:03:20,6.502205090565164
WM_12345,2019-02-05 00:13:20,10.075394742115106
WM_15372,2019-02-27 16:53:20,14.832125070044803
WM_22577,2019-05-11 15:13:20,4.022682907072756
WM_29711,2019-07-04 09:23:20,6.618882814476439
WM_24160,2019-05-22 18:23:20,5.636732414932533
WM_7381,2018-12-30 01:33:20,10.421822426111252
WM_8902,2019-01-09 21:03:20,5.159374916602129
WM_39109,2019-09-14 07:53:20,2.7694842825253074
WM_38103,2019-09-06 19:53:20,7.850699091656974
WM_20737,2019-04-27 22:13:20,5.003528480633863
WM_12406,2019-02-05 10:23:20,7.830977717568022
WM_39384,2019-09-16 06:03:20,3.651970729006708
WM_35114,2019-08-14 10:03:20,7.223067779737398
WM_20953,2019-04-29 10:13:20,1.6875870746528365
WM_11059,2019-01-25 16:43:20,12.9832080065055
WM_8338,2019-01-05 19:53:20,5.470260958979537
WM_32153,2019-07-21 22:03:20,7.580478731541022
WM_9132,2019-01-11 11:53:20,5.972354838106838
WM_26454,2019-06-10 15:23:20,6.29429303599775
WM_5620,2018-12-17 03:53:20,7.948655047272085
WM_26574,2019-06-11 11:43:20,3.5588415218668397
WM_12997,2019-02-09 15:13:20,4.06653740399363
WM_5749,2018-12-18 02:23:20,9.15840835224489
WM_19861,2019-04-17 16:33:20,5.359363634903229
WM_28927,2019-06-28 18:13:20,5.1959028948576504
WM_39838,2019-09-19 09:43:20,3.425512642273625
WM_6304,2018-12-22 04:43:20,9.473282151783241
WM_35728,2019-08-19 06:13:20,3.470050698542599
WM_34498,2019-08-10 02:13:20,4.903378865488403
WM_2881,2018-11-25 00:13:20,7.877538151729495
WM_10221,2019-01-19 11:03:20,11.411619836960565
WM_33103,2019-07-31 04:13:20,4.030160595743464
WM_14170,2019-02-18 09:33:20,5.572530780817784
WM_19055,2019-04-05 04:03:20,3.726841123929807
WM_40115,2019-09-22 02:03:20,6.326491036619859
WM_34014,2019-08-06 15:43:20,4.966705855966498
WM_8094,2019-01-04 02:13:20,10.186055232589865
WM_22388,2019-05-10 05:43:20,3.3811683454974246
WM_27512,2019-06-18 09:13:20,5.985848269465725
WM_29764,2019-07-04 18:13:20,7.294838479342052
WM_5999,2018-12-19 21:33:20,12.57895792595236
WM_38458,2019-09-09 07:03:20,5.6712424674773425
WM_33932,2019-08-06 01:53:20,9.030585230235827
WM_34694,2019-08-11 11:43:20,5.974024412443403
WM_39516,2019-09-17 04:03:20,5.999191255676587
WM_32303,2019-07-22 23:33:20,5.672291126916681
WM_2344,2018-11-17 19:43:20,4.065367719537985
WM_37922,2019-09-05 13:43:20,4.665343522671158
WM_1954,2018-11-15 01:33:20,7.744865100262782
WM_11286,2019-01-27 06:43:20,9.464264715165838
WM_20316,2019-04-24 21:33:20,6.185438352516847
WM_12044,2019-02-02 21:33:20,11.341038065367389
WM_19879,2019-04-17 19:33:20,2.539091729980824
WM_16453,2019-03-09 02:13:20,3.807160560376501
WM_12867,2019-02-08 16:53:20,5.496838555786399
WM_33331,2019-08-01 19:23:20,5.477793069266356
WM_6561,2018-12-24 06:13:20,10.419889797014969
WM_35767,2019-08-19 12:53:20,2.6797137338996215
WM_4536,2018-12-07 08:03:20,9.077512387495373
WM_38480,2019-09-09 12:13:20,6.501957921190999
WM_16899,2019-03-14 02:53:20,7.286953235480619
WM_25372,2019-06-01 17:53:20,4.896797817360042
WM_2091,2018-11-16 01:03:20,4.338582756334449
WM_4801,2018-12-09 06:13:20,10.313641802770128
WM_15462,2019-02-28 07:53:20,9.047620301124853
WM_28964,2019-06-29 01:23:20,6.933372725497626
WM_15472,2019-02-28 09:33:20,8.904562548896696
WM_18041,2019-03-24 04:53:20,3.9853186752553746
WM_5504,2018-12-16 08:23:20,6.108861768472071
WM_853,2018-11-06 14:23:20,4.565427394590189
WM_8582,2019-01-07 13:53:20,6.724214669542938
WM_2335,2018-11-17 18:13:20,2.8289476715300688
WM_70,2018-10-29 08:43:20,10.391870280562923
WM_22165,2019-05-08 14:53:20,3.112139488372417
WM_28346,2019-06-24 13:13:20,5.05307300240006
WM_35183,2019-08-14 21:33:20,8.452201638344647
WM_34673,2019-08-11 08:03:20,4.573842096410622
WM_8035,2019-01-03 15:43:20,7.002157682048416
WM_6627,2018-12-24 17:53:20,9.620567371816485
WM_10872,2019-01-24 09:13:20,9.663863264734651
WM_8465,2019-01-06 17:53:20,9.073734695048785
WM_31769,2019-07-19 03:53:20,5.646130871827127
WM_2878,2018-11-24 23:43:20,6.990807066986815
WM_20947,2019-04-29 09:13:20,1.8224739673320962
WM_33318,2019-08-01 17:13:20,2.888336149369901
WM_19303,2019-04-07 01:13:20,5.909577139837156
WM_28426,2019-06-25 02:43:20,7.6971736926365715
WM_35123,2019-08-14 11:33:20,6.3409014368530086
WM_109,2018-10-29 15:13:20,6.950952048172682
WM_1752,2018-11-13 15:03:20,2.5602539790420407
WM_13747,2019-02-15 07:03:20,8.358985667405525
WM_32304,2019-07-22 23:43:20,5.226306165223504
WM_8648,2019-01-08 01:13:20,7.873168781096099
WM_6556,2018-12-24 05:13:20,10.368528720057391
WM_38703,2019-09-11 04:23:20,4.516206376245767
WM_33770,2019-08-04 22:03:20,8.16567428881969
WM_758,2018-11-05 21:53:20,2.909019974367419
WM_27919,2019-06-21 10:33:20,5.558805864962833
WM_23800,2019-05-20 06:13:20,2.8416891704564122
WM_4807,2018-12-09 07:13:20,10.605486571174659
WM_13206,2019-02-11 04:43:20,7.481158866475303
WM_17697,2019-03-21 12:53:20,2.6948982281964753
WM_12120,2019-02-03 10:13:20,10.337807198077257
WM_39342,2019-09-15 23:03:20,7.976284233133615
WM_37668,2019-09-03 19:23:20,4.897952552438264
WM_7420,2018-12-30 08:03:20,6.244630502860015
WM_13585,2019-02-13 23:33:20,6.116692488779962
WM_16520,2019-03-09 18:13:20,2.9941819550455393
WM_14686,2019-02-22 04:33:20,10.084899618056246
WM_11909,2019-02-01 22:33:20,10.548106779055228
WM_2789,2018-11-24 08:53:20,8.969606924496322
WM_21813,2019-05-06 04:13:20,5.846006122562894
WM_20437,2019-04-25 17:43:20,5.3558044065917585
WM_11921,2019-02-02 00:33:20,10.061630180583172
WM_3526,2018-11-29 16:03:20,3.8998191966705136
WM_38080,2019-09-06 16:03:20,4.149916243512553
WM_19674,2019-04-15 14:33:20,3.3792713504470098
WM_14557,2019-02-21 07:03:20,8.737004911463472
WM_18499,2019-03-27 13:43:20,2.7457077135991863
WM_29668,2019-07-04 02:13:20,7.637158808753764
WM_12100,2019-02-03 06:53:20,9.099935374369345
WM_21077,2019-04-30 06:53:20,1.5245349771199366
WM_6560,2018-12-24 05:53:20,10.115602444994623
WM_13931,2019-02-16 14:43:20,10.273010746819601
WM_8427,2019-01-06 11:23:20,8.4028332000876
WM_11978,2019-02-02 10:03:20,12.118706235956957
WM_10321,2019-01-20 03:43:20,9.675836540144402
WM_26835,2019-06-13 09:53:20,2.795723003093825
WM_8223,2019-01-05 00:43:20,10.111350433007695
WM_21543,2019-05-04 06:53:20,5.225311086965701
WM_13701,2019-02-14 19:33:20,6.186982801978104
WM_995,2018-11-07 20:33:20,3.508579359633975
WM_31119,2019-07-14 13:03:20,5.188046877355079
WM_5210,2018-12-12 05:03:20,8.966951252053832
WM_14717,2019-02-22 09:43:20,9.10726467890734
WM_36173,2019-08-22 08:43:20,4.8944889826632165
WM_14867,2019-02-23 17:43:20,5.40269707779421
WM_6710,2018-12-25 07:43:20,9.60343662769038
WM_39442,2019-09-16 15:43:20,3.9973945917501315
WM_25719,2019-06-04 16:33:20,4.489617946598813
WM_12620,2019-02-06 22:33:20,12.256728455052293
WM_35817,2019-08-19 21:13:20,7.340041072623247
WM_39785,2019-09-19 00:53:20,6.916406776457848
WM_27605,2019-06-19 01:23:20,7.20842403315948
WM_3553,2018-11-29 20:43:20,1.6187931887346845
WM_2919,2018-11-25 07:23:20,5.211663238942192
WM_37407,2019-09-01 23:53:20,8.27574182966677
WM_28336,2019-06-24 11:23:20,5.21053721943431
WM_7143,2018-12-28 09:53:20,7.299934382377143
WM_2479,2018-11-22 03:43:20,5.344592828552847
WM_14523,2019-02-21 01:23:20,9.729167263964026
WM_6911,2018-12-26 17:53:20,14.11336431745427
WM_32386,2019-07-23 13:23:20,5.06613410216371
WM_31087,2019-07-14 07:43:20,4.9363929909653015
WM_26267,2019-06-09 07:43:20,2.7046979774008646
WM_2908,2018-11-25 04:43:20,6.426960591901056
WM_1747,2018-11-13 14:13:20,2.666519942519252
WM_6955,2018-12-27 01:13:20,10.126454643824763
WM_27404,2019-06-17 14:33:20,3.960216857271934
WM_7461,2018-12-30 15:03:20,11.601598620828181
WM_39615,2019-09-17 20:33:20,7.931764057589709
WM_15276,2019-02-27 00:03:20,9.36479002695874
WM_14756,2019-02-22 19:23:20,8.947022364796972
WM_45,2018-10-29 04:33:20,7.06343845265245
WM_26200,2019-06-08 19:53:20,6.340249076390188
WM_21570,2019-05-04 11:23:20,2.8569450894794417
WM_18896,2019-04-03 18:13:20,3.376236335112715
WM_19764,2019-04-17 00:03:20,4.300395032298409
WM_801,2018-11-06 05:03:20,4.2852684869058075
WM_26028,2019-06-07 11:03:20,3.676185838615971
WM_2056,2018-11-15 19:13:20,2.844248549046821
WM_16071,2019-03-06 09:03:20,7.052003179239401
WM_12089,2019-02-03 05:03:20,9.510406535615559
WM_3569,2018-11-29 23:23:20,3.3513413382390116
WM_6100,2018-12-20 14:23:20,11.72576957605591
WM_11845,2019-02-01 11:53:20,10.51153791011826
WM_20596,2019-04-26 22:43:20,6.747009828403207
WM_36993,2019-08-28 02:33:20,2.919584738410525
WM_36750,2019-08-26 09:43:20,2.626943707353251
WM_35466,2019-08-17 10:33:20,5.0076485641690756
WM_35801,2019-08-19 18:33:20,4.8456050419419
