tracking_id,datetime,windmill_generated_power(kW/h)
WM_25345,2019-06-01 12:43:20,4.18646784105501
WM_28010,2019-06-22 02:13:20,6.885259125537914
WM_22584,2019-05-11 16:23:20,4.472513476443331
WM_13421,2019-02-12 19:53:20,4.707516595650056
WM_9013,2019-01-10 15:43:20,5.585400490519155
WM_5812,2018-12-18 13:23:20,8.77840565512735
WM_26177,2019-06-08 15:53:20,5.604241657339411
WM_19484,2019-04-08 09:43:20,3.8994917962133635
WM_30807,2019-07-12 08:03:20,4.18199519992963
WM_30001,2019-07-06 11:23:20,3.264856544400588
WM_20082,2019-04-21 21:03:20,6.452095971264314
WM_6129,2018-12-20 19:13:20,15.521452546140287
WM_12565,2019-02-06 13:23:20,8.240562976945226
WM_10362,2019-01-20 10:53:20,11.384556539389173
WM_30535,2019-07-10 09:13:20,3.33740968813809
WM_34018,2019-08-06 16:23:20,5.710831524376751
WM_7227,2018-12-28 23:53:20,9.83673901054043
WM_31504,2019-07-17 06:23:20,3.12015061172867
WM_23610,2019-05-18 21:53:20,6.659761611379103
WM_35549,2019-08-18 00:23:20,6.513643982685562
WM_22312,2019-05-09 17:03:20,6.120008629171582
WM_22111,2019-05-08 05:53:20,3.4921217949851915
WM_29518,2019-07-03 00:33:20,8.381364859434425
WM_33476,2019-08-02 19:53:20,7.439509903058436
WM_20127,2019-04-22 04:33:20,4.1064494939922085
WM_10424,2019-01-20 21:13:20,8.802061251402447
WM_11398,2019-01-29 07:33:20,11.547281327490277
WM_36519,2019-08-24 18:53:20,4.581057534714265
WM_13100,2019-02-10 10:23:20,5.537212659304128
WM_8673,2019-01-08 05:33:20,7.614425139174919
WM_21403,2019-05-02 13:23:20,3.125549857339342
WM_16618,2019-03-11 22:33:20,2.653144873051225
WM_20862,2019-04-28 19:03:20,1.5563497251956109
WM_27607,2019-06-19 01:43:20,7.767737082941911
WM_34790,2019-08-12 04:03:20,3.2480460788878283
WM_15696,2019-03-01 23:03:20,7.955958076186039
WM_1784,2018-11-13 20:33:20,3.2233733714877393
WM_7537,2018-12-31 03:43:20,8.254311748854194
WM_26386,2019-06-10 04:03:20,4.54496178074817
WM_4734,2018-12-08 17:53:20,6.504447270120294
WM_35885,2019-08-20 08:33:20,6.100782071212268
WM_3178,2018-11-27 04:43:20,8.256714111431549
WM_4643,2018-12-08 02:43:20,9.749332781522712
WM_38867,2019-09-12 07:43:20,6.405429631633592
WM_33620,2019-08-03 20:43:20,9.464566070991209
WM_23220,2019-05-16 04:43:20,4.392297028364862
WM_21261,2019-05-01 13:43:20,1.7940202519937476
WM_169,2018-10-30 01:43:20,10.449887375657609
WM_4847,2018-12-09 13:53:20,9.134523595899745
WM_4735,2018-12-08 18:03:20,7.115133829609526
WM_7103,2018-12-28 03:13:20,9.14382997676372
WM_12627,2019-02-06 23:43:20,6.952993527993551
WM_30782,2019-07-12 03:53:20,6.443375481764367
WM_13382,2019-02-12 13:03:20,7.741819390945175
WM_19293,2019-04-06 23:03:20,6.926415875830245
WM_3726,2018-12-01 06:53:20,4.1178463256474185
WM_7799,2019-01-02 00:13:20,11.612389661000677
WM_36877,2019-08-27 07:13:20,4.077046260918182
WM_10940,2019-01-24 20:33:20,10.054286230890888
WM_34161,2019-08-07 16:53:20,3.441588174308538
WM_2107,2018-11-16 03:53:20,6.764215218200287
WM_2997,2018-11-25 21:13:20,4.0506485560589836
WM_36565,2019-08-25 02:43:20,5.783150749628706
WM_11242,2019-01-26 23:23:20,10.37480987913399
WM_32521,2019-07-26 14:23:20,4.53989746356255
WM_9301,2019-01-12 16:13:20,3.182697029149081
WM_15771,2019-03-04 02:03:20,10.372623080211689
WM_34160,2019-08-07 16:43:20,3.1919185678390694
WM_12352,2019-02-05 01:23:20,10.239972053455832
WM_10508,2019-01-21 11:13:20,11.247631459825534
WM_21109,2019-04-30 12:13:20,2.6835124394247214
WM_12281,2019-02-04 13:33:20,7.901416368989292
WM_26576,2019-06-11 12:03:20,3.5789196898171904
WM_14581,2019-02-21 11:03:20,12.446499274989874
WM_2066,2018-11-15 20:53:20,4.8443028636881245
WM_28138,2019-06-23 00:53:20,8.264462741735015
WM_14071,2019-02-17 15:33:20,9.100263057973885
WM_39419,2019-09-16 11:53:20,4.216539386523798
WM_1785,2018-11-13 20:43:20,3.2916019968877044
WM_19415,2019-04-07 20:53:20,6.17323354363765
WM_39122,2019-09-14 10:03:20,2.651185948782686
WM_38391,2019-09-08 19:53:20,6.955108205761385
WM_12971,2019-02-09 10:33:20,6.840739925773776
WM_5911,2018-12-19 06:53:20,9.693791011675318
WM_1639,2018-11-12 19:03:20,4.451315251399666
WM_16451,2019-03-09 01:53:20,5.430563932293588
WM_39544,2019-09-17 08:43:20,2.7231051683882916
WM_36963,2019-08-27 21:33:20,3.903526481556947
WM_15879,2019-03-04 21:13:20,8.784221530167786
WM_30025,2019-07-06 15:23:20,4.035457473132168
WM_9499,2019-01-14 01:43:20,5.898739161397349
WM_34496,2019-08-10 01:53:20,5.829581907218004
WM_23490,2019-05-18 01:43:20,6.696974936521357
WM_30660,2019-07-11 07:13:20,6.032500998760574
WM_29703,2019-07-04 08:03:20,8.29807639236014
WM_35238,2019-08-15 06:43:20,5.888096101809334
WM_11800,2019-02-01 04:03:20,9.593980405944917
WM_8183,2019-01-04 18:03:20,6.918772806120942
WM_4827,2018-12-09 10:33:20,8.698335370183012
WM_19980,2019-04-19 07:33:20,3.9954302195911526
WM_21918,2019-05-06 21:43:20,7.175460155128223
WM_919,2018-11-07 03:33:20,2.9284764925730706
WM_978,2018-11-07 13:33:20,2.50973254196273
WM_4015,2018-12-03 12:23:20,4.573917099462078
WM_2046,2018-11-15 17:33:20,2.9681405873026736
WM_21356,2019-05-02 05:33:20,2.7281367560364713
WM_20805,2019-04-28 09:33:20,2.4741896425908605
WM_37742,2019-09-04 07:43:20,3.5307975858021834
WM_29601,2019-07-03 14:53:20,3.212989064272053
WM_20502,2019-04-26 04:33:20,5.684212860286922
WM_38106,2019-09-06 20:23:20,7.141863023711409
WM_37829,2019-09-04 22:13:20,8.296692106043336
WM_22758,2019-05-12 23:23:20,6.131765922852904
WM_3144,2018-11-26 22:53:20,5.024855567488557
WM_27306,2019-06-16 21:13:20,7.578894571259834
WM_2278,2018-11-17 08:33:20,8.122640547206085
WM_19096,2019-04-05 10:53:20,2.5769428072397287
WM_3400,2018-11-28 18:13:20,3.008354534294911
WM_36478,2019-08-24 12:03:20,4.220404360792127
WM_37391,2019-09-01 21:13:20,8.388478059186587
WM_3260,2018-11-27 18:23:20,2.6455827183713025
WM_22378,2019-05-10 04:03:20,3.0060697553998605
WM_3262,2018-11-27 18:43:20,1.9412472361804323
WM_29470,2019-07-02 16:23:20,3.9883567340075765
WM_20195,2019-04-22 15:53:20,6.012761275665002
WM_10100,2019-01-18 14:03:20,10.854553440230305
WM_29007,2019-06-29 09:03:20,5.246449971412276
WM_28945,2019-06-28 21:23:20,5.927588073226322
WM_3282,2018-11-27 22:13:20,2.988639630768814
WM_29822,2019-07-05 04:13:20,5.743322346695611
WM_11180,2019-01-26 13:03:20,12.069117234384818
WM_25886,2019-06-06 10:03:20,3.4455091146539183
WM_16104,2019-03-06 14:33:20,9.714711115685022
WM_20310,2019-04-24 20:33:20,5.686100417412695
WM_27025,2019-06-14 20:53:20,7.738091491774656
WM_30536,2019-07-10 09:23:20,3.147776940349956
WM_4845,2018-12-09 13:33:20,8.118657547754959
WM_2612,2018-11-23 02:33:20,9.160846873516702
WM_1168,2018-11-09 03:43:20,2.778343095962193
WM_30790,2019-07-12 05:13:20,5.618430442562595
WM_21951,2019-05-07 03:13:20,4.899123731154905
WM_8126,2019-01-04 08:33:20,4.691340417580438
WM_28376,2019-06-24 18:13:20,6.243329123819603
WM_9996,2019-01-17 20:23:20,8.755048023069863
WM_39047,2019-09-13 21:33:20,8.281598137446444
WM_4255,2018-12-05 06:23:20,5.173157543656891
WM_23888,2019-05-20 20:53:20,6.8023339354407035
WM_32129,2019-07-21 18:03:20,6.830827274111972
WM_32868,2019-07-29 12:13:20,4.151198946194973
WM_28054,2019-06-22 10:43:20,3.930119701741645
WM_31681,2019-07-18 12:53:20,4.595245276519188
WM_7760,2019-01-01 17:43:20,11.646594640892118
WM_38994,2019-09-13 12:43:20,2.6022798100027225
WM_24084,2019-05-22 05:33:20,4.464622362718412
WM_35316,2019-08-15 19:53:20,6.964918793620298
WM_33073,2019-07-30 23:13:20,7.294703576402706
WM_4105,2018-12-04 03:23:20,5.568782836760477
WM_23315,2019-05-16 20:33:20,5.306351221135706
WM_14334,2019-02-19 13:33:20,5.677174136733822
WM_3848,2018-12-02 08:13:20,4.158857166462525
WM_21738,2019-05-05 15:33:20,2.914324039408146
WM_38600,2019-09-10 11:13:20,2.6433962570696288
WM_30702,2019-07-11 14:13:20,2.749293603890884
WM_11103,2019-01-26 00:03:20,8.991020411222417
WM_21483,2019-05-03 04:53:20,1.6042499539377115
WM_2905,2018-11-25 04:13:20,8.937720179931455
WM_26728,2019-06-12 14:53:20,5.319176160225926
WM_9818,2019-01-16 10:23:20,10.247617096541942
WM_34726,2019-08-11 17:13:20,6.064873271009769
WM_32206,2019-07-22 07:13:20,4.750118140331573
WM_13112,2019-02-10 12:23:20,5.910305199108635
WM_7772,2019-01-01 19:43:20,12.465670590452333
WM_9191,2019-01-11 21:43:20,10.507194747859854
WM_18161,2019-03-25 01:43:20,5.20111676504965
WM_9162,2019-01-11 16:53:20,4.612001651515944
WM_17731,2019-03-21 18:33:20,3.3802910096199597
WM_28340,2019-06-24 12:13:20,4.739341091702143
WM_23892,2019-05-20 21:33:20,6.913037806078461
WM_34121,2019-08-07 10:13:20,2.7974563004335145
WM_29418,2019-07-02 07:33:20,4.048627622262931
WM_24858,2019-05-28 14:33:20,7.532191055080418
WM_25025,2019-05-29 21:13:20,5.8658387949921575
WM_14759,2019-02-22 19:53:20,9.552872758665474
WM_14149,2019-02-18 05:23:20,5.527517213385129
WM_19605,2019-04-15 02:53:20,2.830542798004266
WM_21452,2019-05-02 23:43:20,3.4618141231848156
WM_2737,2018-11-24 00:03:20,1.3216957592440193
WM_6786,2018-12-25 20:23:20,9.786674695469467
WM_29566,2019-07-03 08:33:20,2.8988401936847095
WM_26485,2019-06-10 20:33:20,7.609296043747569
WM_29997,2019-07-06 10:43:20,3.6523096221552662
WM_39659,2019-09-18 03:53:20,6.192701943362533
WM_9202,2019-01-11 23:33:20,6.910444697717021
WM_3667,2018-11-30 20:33:20,2.578578921727089
WM_15300,2019-02-27 04:03:20,12.394407575732602
WM_20760,2019-04-28 02:03:20,5.811390130039446
WM_29696,2019-07-04 06:53:20,6.670262475312735
WM_37578,2019-09-03 04:23:20,5.394541624384232
WM_2526,2018-11-22 11:43:20,5.383667554049374
WM_24320,2019-05-23 21:23:20,6.148831757675481
WM_34492,2019-08-10 01:03:20,7.21157157205404
WM_27339,2019-06-17 03:23:20,6.820421429615035
WM_35410,2019-08-17 01:13:20,8.366640825201472
WM_37851,2019-09-05 01:53:20,5.85181117141434
WM_15790,2019-03-04 05:13:20,8.873934666522892
WM_31861,2019-07-19 19:13:20,5.991668221698018
WM_7261,2018-12-29 05:33:20,8.122149561961784
WM_9239,2019-01-12 05:53:20,1.7809251958598933
WM_22047,2019-05-07 19:13:20,6.199791105387807
WM_38272,2019-09-08 00:03:20,9.537801110640187
WM_7550,2018-12-31 06:03:20,7.616949952900055
WM_25537,2019-06-03 03:03:20,4.628914009348498
WM_12157,2019-02-03 16:33:20,8.974786533042662
WM_16746,2019-03-12 23:53:20,2.7258122453686933
WM_18905,2019-04-03 20:13:20,3.7812209423706364
WM_9531,2019-01-14 08:03:20,4.933635330598463
WM_3751,2018-12-01 11:13:20,6.2207179458839486
WM_12721,2019-02-07 16:03:20,7.823617678259115
WM_15904,2019-03-05 01:33:20,9.925353194892482
WM_24986,2019-05-29 14:43:20,4.956499910179681
WM_17002,2019-03-14 21:43:20,4.2844328979474415
WM_16584,2019-03-11 16:53:20,4.892746706234303
WM_27684,2019-06-19 18:23:20,4.2535922881031825
WM_11882,2019-02-01 18:03:20,12.271579949722812
WM_2383,2018-11-20 18:43:20,4.045265329467795
WM_22179,2019-05-08 17:43:20,5.680866419746766
WM_23238,2019-05-16 07:43:20,6.2251672151472555
WM_13058,2019-02-10 02:03:20,7.094468943764689
WM_4201,2018-12-04 21:13:20,9.777674296181559
WM_40135,2019-09-22 05:23:20,5.5610012750790405
WM_24266,2019-05-23 12:13:20,5.4726386584266224
WM_19298,2019-04-07 00:23:20,5.702924714486276
WM_4066,2018-12-03 20:53:20,6.222992083731544
WM_15350,2019-02-27 13:13:20,13.010930171141796
WM_35118,2019-08-14 10:43:20,5.497484960361219
WM_17173,2019-03-17 17:43:20,3.374623735756719
WM_19720,2019-04-16 14:43:20,4.960650882576249
WM_10720,2019-01-23 07:13:20,10.36217712022297
WM_20079,2019-04-21 20:33:20,6.042647085303841
WM_22637,2019-05-12 01:13:20,5.084671489292852
WM_10365,2019-01-20 11:23:20,10.877231207213748
WM_10928,2019-01-24 18:33:20,7.073473715709299
WM_22724,2019-05-12 17:33:20,5.522237280485519
WM_3183,2018-11-27 05:33:20,8.782434177148298
WM_3567,2018-11-29 23:03:20,6.115889374498463
WM_20755,2019-04-28 01:13:20,5.727211817116974
WM_16912,2019-03-14 05:03:20,4.933862117733403
WM_21638,2019-05-04 22:43:20,6.734007211958088
WM_18070,2019-03-24 10:13:20,4.054384744950187
WM_29225,2019-06-30 22:43:20,5.566253174064364
WM_25368,2019-06-01 17:13:20,4.253245599961716
WM_37774,2019-09-04 13:03:20,2.5860979708316854
WM_31224,2019-07-15 06:33:20,6.179399954333963
WM_27810,2019-06-20 16:03:20,4.7842706233766075
WM_19959,2019-04-19 04:03:20,3.148563998000888
WM_9919,2019-01-17 04:43:20,8.861897225007668
WM_19807,2019-04-17 07:13:20,2.7943789943777055
WM_27594,2019-06-18 23:33:20,8.381950537377152
WM_20768,2019-04-28 03:23:20,4.832289034748972
WM_20765,2019-04-28 02:53:20,5.214116115219863
WM_20518,2019-04-26 07:13:20,4.490229402958766
WM_23092,2019-05-15 07:23:20,3.9693503216782164
WM_33404,2019-08-02 07:43:20,4.98934328263845
WM_36878,2019-08-27 07:23:20,4.013516331332656
WM_29712,2019-07-04 09:33:20,6.573217914002098
WM_36247,2019-08-22 21:03:20,6.435492704130291
WM_12345,2019-02-05 00:13:20,9.911165928205074
WM_15372,2019-02-27 16:53:20,14.737117983248632
WM_22577,2019-05-11 15:13:20,3.9990290225937652
WM_29711,2019-07-04 09:23:20,6.709834795334966
WM_24160,2019-05-22 18:23:20,5.664349428889126
WM_7381,2018-12-30 01:33:20,10.474068455916058
WM_8902,2019-01-09 21:03:20,5.147609418618796
WM_39109,2019-09-14 07:53:20,2.7561617561581606
WM_38103,2019-09-06 19:53:20,7.931182135205464
WM_20737,2019-04-27 22:13:20,5.0040522007046535
WM_12406,2019-02-05 10:23:20,7.8940498286810765
WM_39384,2019-09-16 06:03:20,3.7035022687708383
WM_35114,2019-08-14 10:03:20,7.064149330489208
WM_20953,2019-04-29 10:13:20,1.6097104738119086
WM_11059,2019-01-25 16:43:20,13.03012173962167
WM_8338,2019-01-05 19:53:20,5.4322193352189965
WM_32153,2019-07-21 22:03:20,7.668351578065619
WM_9132,2019-01-11 11:53:20,5.982455995911384
WM_26454,2019-06-10 15:23:20,6.328144173630867
WM_5620,2018-12-17 03:53:20,7.928734063979853
WM_26574,2019-06-11 11:43:20,3.556147620543671
WM_12997,2019-02-09 15:13:20,4.131101833687267
WM_5749,2018-12-18 02:23:20,8.952847807664089
WM_19861,2019-04-17 16:33:20,5.387434554675523
WM_28927,2019-06-28 18:13:20,5.129910576953507
WM_39838,2019-09-19 09:43:20,3.4896810701194396
WM_6304,2018-12-22 04:43:20,9.525337287298733
WM_35728,2019-08-19 06:13:20,3.5035813520374037
WM_34498,2019-08-10 02:13:20,4.957439814521227
WM_2881,2018-11-25 00:13:20,7.889621309925116
WM_10221,2019-01-19 11:03:20,11.478843311805527
WM_33103,2019-07-31 04:13:20,4.061711650099042
WM_14170,2019-02-18 09:33:20,5.572691117373988
WM_19055,2019-04-05 04:03:20,3.7674455600045857
WM_40115,2019-09-22 02:03:20,6.417406045065199
WM_34014,2019-08-06 15:43:20,4.9283475109926576
WM_8094,2019-01-04 02:13:20,10.17065656740638
WM_22388,2019-05-10 05:43:20,3.358430629133063
WM_27512,2019-06-18 09:13:20,6.028029404379929
WM_29764,2019-07-04 18:13:20,7.408825706317859
WM_5999,2018-12-19 21:33:20,12.510398435174165
WM_38458,2019-09-09 07:03:20,5.6901777270296705
WM_33932,2019-08-06 01:53:20,9.093428880745956
WM_34694,2019-08-11 11:43:20,5.896586070561132
WM_39516,2019-09-17 04:03:20,6.149589661749638
WM_32303,2019-07-22 23:33:20,5.741797287651518
WM_2344,2018-11-17 19:43:20,4.186478536489379
WM_37922,2019-09-05 13:43:20,4.627085968750376
WM_1954,2018-11-15 01:33:20,7.700658867676981
WM_11286,2019-01-27 06:43:20,9.59569068143968
WM_20316,2019-04-24 21:33:20,6.1820287745402895
WM_12044,2019-02-02 21:33:20,10.907399017673734
WM_19879,2019-04-17 19:33:20,2.6152447004524837
WM_16453,2019-03-09 02:13:20,3.9560184325826993
WM_12867,2019-02-08 16:53:20,5.474171378672796
WM_33331,2019-08-01 19:23:20,5.465313926765799
WM_6561,2018-12-24 06:13:20,10.529868795787612
WM_35767,2019-08-19 12:53:20,2.477652860409026
WM_4536,2018-12-07 08:03:20,9.224358360795028
WM_38480,2019-09-09 12:13:20,6.45206845701206
WM_16899,2019-03-14 02:53:20,7.2656284244303775
WM_25372,2019-06-01 17:53:20,4.979713096337418
WM_2091,2018-11-16 01:03:20,4.439851929603969
WM_4801,2018-12-09 06:13:20,10.253698591487634
WM_15462,2019-02-28 07:53:20,9.056605658343818
WM_28964,2019-06-29 01:23:20,6.924774362782781
WM_15472,2019-02-28 09:33:20,8.933287884043466
WM_18041,2019-03-24 04:53:20,3.9669246357527967
WM_5504,2018-12-16 08:23:20,6.130744837888305
WM_853,2018-11-06 14:23:20,4.703603556708832
WM_8582,2019-01-07 13:53:20,6.674777722679916
WM_2335,2018-11-17 18:13:20,2.938996172475644
WM_70,2018-10-29 08:43:20,10.33324712366518
WM_22165,2019-05-08 14:53:20,3.072489343216242
WM_28346,2019-06-24 13:13:20,5.101873249504697
WM_35183,2019-08-14 21:33:20,8.535698038689889
WM_34673,2019-08-11 08:03:20,4.5421642091456915
WM_8035,2019-01-03 15:43:20,7.046937977084565
WM_6627,2018-12-24 17:53:20,9.722309117306635
WM_10872,2019-01-24 09:13:20,9.712022107600026
WM_8465,2019-01-06 17:53:20,8.970086876324926
WM_31769,2019-07-19 03:53:20,5.665956134233487
WM_2878,2018-11-24 23:43:20,7.0627149164806715
WM_20947,2019-04-29 09:13:20,1.6905838808069955
WM_33318,2019-08-01 17:13:20,2.8496764113429545
WM_19303,2019-04-07 01:13:20,5.955000556533978
WM_28426,2019-06-25 02:43:20,7.68720971671961
WM_35123,2019-08-14 11:33:20,6.251519589556481
WM_109,2018-10-29 15:13:20,5.98626754919152
WM_1752,2018-11-13 15:03:20,2.509056048831598
WM_13747,2019-02-15 07:03:20,8.333305678085315
WM_32304,2019-07-22 23:43:20,5.2900999350890645
WM_8648,2019-01-08 01:13:20,7.903852507613261
WM_6556,2018-12-24 05:13:20,10.341374992591438
WM_38703,2019-09-11 04:23:20,4.489914290259052
WM_33770,2019-08-04 22:03:20,8.048727726348261
WM_758,2018-11-05 21:53:20,2.948217706359316
WM_27919,2019-06-21 10:33:20,5.538196744187971
WM_23800,2019-05-20 06:13:20,2.8441551650563697
WM_4807,2018-12-09 07:13:20,10.564464618101486
WM_13206,2019-02-11 04:43:20,7.496274490617981
WM_17697,2019-03-21 12:53:20,2.634870471197272
WM_12120,2019-02-03 10:13:20,10.305350447714906
WM_39342,2019-09-15 23:03:20,8.021966479524652
WM_37668,2019-09-03 19:23:20,4.908961135055722
WM_7420,2018-12-30 08:03:20,6.24742398097711
WM_13585,2019-02-13 23:33:20,6.100832132265585
WM_16520,2019-03-09 18:13:20,3.160079239502187
WM_14686,2019-02-22 04:33:20,10.112533432518367
WM_11909,2019-02-01 22:33:20,10.583104260831199
WM_2789,2018-11-24 08:53:20,9.054728667320708
WM_21813,2019-05-06 04:13:20,5.920669497464633
WM_20437,2019-04-25 17:43:20,5.450692451391113
WM_11921,2019-02-02 00:33:20,10.102563857875607
WM_3526,2018-11-29 16:03:20,3.687923179626603
WM_38080,2019-09-06 16:03:20,4.21637238885772
WM_19674,2019-04-15 14:33:20,3.4071959164602013
WM_14557,2019-02-21 07:03:20,8.7830169175498
WM_18499,2019-03-27 13:43:20,2.715488692726995
WM_29668,2019-07-04 02:13:20,7.621775638463809
WM_12100,2019-02-03 06:53:20,9.120770858772135
WM_21077,2019-04-30 06:53:20,1.3929593523860484
WM_6560,2018-12-24 05:53:20,9.970188548894207
WM_13931,2019-02-16 14:43:20,10.319567437119415
WM_8427,2019-01-06 11:23:20,8.40996064492355
WM_11978,2019-02-02 10:03:20,12.063306494042763
WM_10321,2019-01-20 03:43:20,9.473735094704573
WM_26835,2019-06-13 09:53:20,2.821806120475881
WM_8223,2019-01-05 00:43:20,9.970094358492405
WM_21543,2019-05-04 06:53:20,5.237247725665913
WM_13701,2019-02-14 19:33:20,6.121023167503321
WM_995,2018-11-07 20:33:20,3.282555288386065
WM_31119,2019-07-14 13:03:20,5.069475448749706
WM_5210,2018-12-12 05:03:20,9.100615923313233
WM_14717,2019-02-22 09:43:20,9.16179260786054
WM_36173,2019-08-22 08:43:20,4.467578611601384
WM_14867,2019-02-23 17:43:20,5.398874177254307
WM_6710,2018-12-25 07:43:20,9.602538321510623
WM_39442,2019-09-16 15:43:20,3.8904991805638534
WM_25719,2019-06-04 16:33:20,4.603607229361283
WM_12620,2019-02-06 22:33:20,12.022057832772044
WM_35817,2019-08-19 21:13:20,7.62581113707422
WM_39785,2019-09-19 00:53:20,6.9719116907129175
WM_27605,2019-06-19 01:23:20,7.214336139437351
WM_3553,2018-11-29 20:43:20,1.6878858098957545
WM_2919,2018-11-25 07:23:20,5.171187939120119
WM_37407,2019-09-01 23:53:20,8.369605008357075
WM_28336,2019-06-24 11:23:20,5.314732118350787
WM_7143,2018-12-28 09:53:20,7.352980352560896
WM_2479,2018-11-22 03:43:20,5.26328179514875
WM_14523,2019-02-21 01:23:20,9.706412862135956
WM_6911,2018-12-26 17:53:20,13.988557698676175
WM_32386,2019-07-23 13:23:20,4.854595595924489
WM_31087,2019-07-14 07:43:20,5.051373912986018
WM_26267,2019-06-09 07:43:20,2.6946626887363956
WM_2908,2018-11-25 04:43:20,6.484684470581773
WM_1747,2018-11-13 14:13:20,2.3573531862837833
WM_6955,2018-12-27 01:13:20,10.183201009229007
WM_27404,2019-06-17 14:33:20,4.045183718347041
WM_7461,2018-12-30 15:03:20,11.679220259268078
WM_39615,2019-09-17 20:33:20,8.065231699833602
WM_15276,2019-02-27 00:03:20,9.465666909831347
WM_14756,2019-02-22 19:23:20,8.966231373829384
WM_45,2018-10-29 04:33:20,7.03827688071075
WM_26200,2019-06-08 19:53:20,6.37928310710511
WM_21570,2019-05-04 11:23:20,2.803258527504665
WM_18896,2019-04-03 18:13:20,3.3259285766661613
WM_19764,2019-04-17 00:03:20,4.162830355656918
WM_801,2018-11-06 05:03:20,4.288777369887884
WM_26028,2019-06-07 11:03:20,3.627334389232759
WM_2056,2018-11-15 19:13:20,2.8679438535896895
WM_16071,2019-03-06 09:03:20,7.091014877387828
WM_12089,2019-02-03 05:03:20,9.506588777174345
WM_3569,2018-11-29 23:23:20,3.788732672017666
WM_6100,2018-12-20 14:23:20,11.557628749299186
WM_11845,2019-02-01 11:53:20,10.612406627273511
WM_20596,2019-04-26 22:43:20,7.015053213173926
WM_36993,2019-08-28 02:33:20,2.89293323140387
WM_36750,2019-08-26 09:43:20,2.660263459963097
WM_35466,2019-08-17 10:33:20,5.006372294866067
WM_35801,2019-08-19 18:33:20,4.814117960336053
WM_4758,2018-12-08 23:03:20,4.48390233695433
WM_2875,2018-11-24 23:13:20,3.896301165205568
WM_28803,2019-06-27 21:03:20,5.884545919280906
WM_21900,2019-05-06 18:43:20,4.239982623442605
WM_30127,2019-07-07 08:33:20,4.1195945814506745
WM_6702,2018-12-25 06:23:20,9.107355685890132
WM_19781,2019-04-17 02:53:20,5.560251351688746
WM_18329,2019-03-26 09:23:20,5.036632099535154
WM_8482,2019-01-06 20:43:20,6.159492887955602
WM_27211,2019-06-16 04:53:20,6.382077402430028
WM_6812,2018-12-26 00:43:20,9.929361182768284
WM_22806,2019-05-13 07:23:20,3.3537195296239797
WM_32134,2019-07-21 18:53:20,7.0754706597455455
WM_39814,2019-09-19 05:43:20,4.5635663082577524
WM_27493,2019-06-18 06:03:20,6.0803870647394715
WM_10430,2019-01-20 22:13:20,12.122984235073218
WM_21072,2019-04-30 06:03:20,1.751023290774648
WM_4579,2018-12-07 15:53:20,9.907884242560684
WM_19333,2019-04-07 07:13:20,1.8592188642132441
WM_4557,2018-12-07 11:33:20,9.888663543047322
WM_21351,2019-05-02 04:43:20,2.7825671872996094
WM_2477,2018-11-22 03:23:20,5.110474269369686
WM_15428,2019-02-28 02:13:20,9.23324174966888
WM_946,2018-11-07 08:13:20,3.2958577699568017
WM_8956,2019-01-10 06:03:20,7.7484837466332666
WM_35362,2019-08-16 17:13:20,6.356611113747121
WM_3512,2018-11-29 13:03:20,4.957251455832561
WM_34953,2019-08-13 07:13:20,2.9544370020697848
WM_19612,2019-04-15 04:03:20,1.7188360345357643
WM_5021,2018-12-10 20:23:20,5.81040137016879
WM_12820,2019-02-08 09:03:20,6.590035338920967
WM_3934,2018-12-02 22:53:20,6.540825669516338
WM_23976,2019-05-21 11:33:20,5.459025626225205
WM_22440,2019-05-10 16:23:20,3.6655947374771505
WM_7125,2018-12-28 06:53:20,8.510473247253763
WM_4671,2018-12-08 07:23:20,8.556143353723357
WM_32536,2019-07-26 16:53:20,3.411364562108575
WM_20710,2019-04-27 17:43:20,4.473462505780457
WM_6780,2018-12-25 19:23:20,9.981708835172808
WM_21222,2019-05-01 07:13:20,2.75856210492818
WM_7026,2018-12-27 14:23:20,11.819818514826366
WM_33496,2019-08-02 23:13:20,7.5517201492611
WM_27823,2019-06-20 18:13:20,5.778430962776987
WM_33723,2019-08-04 14:13:20,6.452608726521697
WM_11252,2019-01-27 01:03:20,10.903610512139997
WM_3958,2018-12-03 02:53:20,5.04099358714141
WM_13196,2019-02-11 02:43:20,5.998875327782826
WM_27341,2019-06-17 03:43:20,6.444213538552411
WM_35947,2019-08-20 18:53:20,5.441620133889242
WM_14173,2019-02-18 10:03:20,6.22196357797386
WM_359,2018-10-31 17:23:20,5.112731357376439
WM_21867,2019-05-06 13:13:20,5.070715339958373
WM_4330,2018-12-05 18:53:20,9.092558511683857
WM_8846,2019-01-09 11:33:20,8.416590363409627
WM_11739,2019-01-31 17:13:20,11.911133114023684
WM_4651,2018-12-08 04:03:20,11.195836453443333
WM_34221,2019-08-08 03:33:20,4.940581623475891
WM_21598,2019-05-04 16:03:20,3.2606267468805714
WM_17096,2019-03-15 17:13:20,2.8128115345086186
WM_36885,2019-08-27 08:33:20,3.3376454900711585
WM_17133,2019-03-17 11:03:20,2.5174807844874145
WM_18435,2019-03-27 03:03:20,5.247666260591938
WM_25485,2019-06-02 17:03:20,5.37282595327149
WM_35606,2019-08-18 09:53:20,2.751825985696042
WM_23893,2019-05-20 21:43:20,6.858513307224495
WM_22629,2019-05-11 23:53:20,4.259194877880943
WM_25692,2019-06-04 10:53:20,3.623440179915148
