tracking_id,datetime,windmill_generated_power(kW/h)
WM_33723,2019-08-04 14:13:20,6.579453449609009
WM_11252,2019-01-27 01:03:20,10.743623051677295
WM_3958,2018-12-03 02:53:20,5.124498973836915
WM_13196,2019-02-11 02:43:20,5.852461793932208
WM_27341,2019-06-17 03:43:20,6.351056107203722
WM_35947,2019-08-20 18:53:20,5.2978814334648785
WM_14173,2019-02-18 10:03:20,6.298485941405041
WM_359,2018-10-31 17:23:20,4.975418878893907
WM_21867,2019-05-06 13:13:20,5.107252687292885
WM_4330,2018-12-05 18:53:20,8.944379911930701
WM_8846,2019-01-09 11:33:20,7.762417361143018
WM_11739,2019-01-31 17:13:20,11.725400469751975
WM_4651,2018-12-08 04:03:20,10.908296114919635
WM_34221,2019-08-08 03:33:20,4.756225448996362
WM_21598,2019-05-04 16:03:20,3.162423436181001
WM_17096,2019-03-15 17:13:20,2.949041903954177
WM_36885,2019-08-27 08:33:20,3.323827212681982
WM_17133,2019-03-17 11:03:20,2.546662758604219
WM_18435,2019-03-27 03:03:20,5.189152590503557
WM_25485,2019-06-02 17:03:20,5.240425225018942
WM_35606,2019-08-18 09:53:20,3.186393136244264
WM_23893,2019-05-20 21:43:20,6.729264633572595
WM_22629,2019-05-11 23:53:20,4.067788152027452
WM_25692,2019-06-04 10:53:20,3.467935523009494
WM_1229,2018-11-09 18:53:20,3.479163655622266
WM_25244,2019-05-31 16:53:20,3.8855395067394256
WM_8371,2019-01-06 01:23:20,9.71251034130494
WM_5015,2018-12-10 19:23:20,7.004970588441663
WM_24323,2019-05-23 21:53:20,6.664499230509528
WM_36410,2019-08-24 00:43:20,8.288519008141337
WM_31400,2019-07-16 12:33:20,6.2178583319394285
WM_28932,2019-06-28 19:03:20,4.180848575205528
WM_4302,2018-12-05 14:13:20,9.004183801487988
WM_28512,2019-06-25 17:43:20,6.723110191525289
WM_27508,2019-06-18 08:33:20,5.521181363145307
WM_35988,2019-08-21 01:43:20,5.353070402468661
WM_14711,2019-02-22 08:43:20,9.401083021646237
WM_21235,2019-05-01 09:23:20,2.95779831736527
WM_13851,2019-02-16 00:43:20,9.358850584167214
WM_18491,2019-03-27 12:23:20,3.24002800499859
WM_32578,2019-07-26 23:53:20,8.170065774185693
WM_11190,2019-01-26 14:43:20,15.370520744314144
WM_8389,2019-01-06 04:23:20,8.155829040948944
WM_22132,2019-05-08 09:23:20,3.002531222271043
WM_531,2018-11-01 23:03:20,3.7171740253174215
WM_19365,2019-04-07 12:33:20,3.770554531914135
WM_27608,2019-06-19 01:53:20,7.575980719022691
WM_22090,2019-05-08 02:23:20,4.358474949132012
WM_24939,2019-05-29 06:43:20,4.6660628963020985
WM_39043,2019-09-13 20:53:20,5.3317369905225975
WM_3814,2018-12-01 21:43:20,12.634081711016364
WM_29530,2019-07-03 02:33:20,5.560564910955745
WM_15173,2019-02-26 06:53:20,9.794645681061732
WM_9743,2019-01-15 21:43:20,6.543648640350367
WM_39888,2019-09-19 18:03:20,5.72030485645447
WM_17628,2019-03-21 00:53:20,3.665962349387812
WM_31997,2019-07-20 18:43:20,3.655563203122309
WM_27289,2019-06-16 18:03:20,5.584219033981836
WM_24519,2019-05-25 09:53:20,5.365960941370152
WM_5108,2018-12-11 12:03:20,8.125113486670942
WM_38059,2019-09-06 12:33:20,3.1765516560874865
WM_12104,2019-02-03 07:33:20,8.918958532183595
WM_36629,2019-08-25 13:33:20,3.4318883199493335
WM_6737,2018-12-25 12:13:20,11.881452741029813
WM_27664,2019-06-19 15:03:20,2.763584840185229
WM_30039,2019-07-06 17:43:20,3.618829204179343
WM_33449,2019-08-02 15:13:20,3.3867229954271028
WM_17763,2019-03-21 23:53:20,3.447661133779633
WM_3136,2018-11-26 21:23:20,5.780744812214337
WM_23918,2019-05-21 01:53:20,6.5418977259340245
WM_7161,2018-12-28 12:53:20,11.030373023007355
WM_16172,2019-03-07 02:23:20,9.4740757653717
WM_4789,2018-12-09 04:13:20,9.636878476969665
WM_767,2018-11-05 23:23:20,7.083433111114548
WM_5886,2018-12-19 02:43:20,8.833905819776618
WM_21670,2019-05-05 04:13:20,4.5378444859943246
WM_18380,2019-03-26 17:53:20,3.5246633145780457
WM_34976,2019-08-13 11:03:20,4.231080880845732
WM_13023,2019-02-09 19:33:20,3.617811860879033
WM_26786,2019-06-13 01:23:20,4.614049966567264
WM_559,2018-11-02 04:03:20,3.9760367185256507
WM_1437,2018-11-11 08:13:20,3.371689117572265
WM_31198,2019-07-15 02:13:20,8.618240002480098
WM_29863,2019-07-05 11:23:20,4.3979527223153765
WM_22804,2019-05-13 07:03:20,3.06240218126098
WM_5530,2018-12-16 12:43:20,5.068725654544328
WM_17599,2019-03-20 20:03:20,3.504431387708474
WM_1155,2018-11-09 01:13:20,3.759717561666585
WM_26764,2019-06-12 21:13:20,5.9167926699066244
WM_9054,2019-01-10 22:53:20,3.143345880812864
WM_18276,2019-03-26 00:33:20,4.091228196702127
WM_26836,2019-06-13 10:03:20,3.393982095078231
WM_35581,2019-08-18 05:43:20,5.516909070269764
WM_25524,2019-06-03 00:33:20,4.776459677692948
WM_4692,2018-12-08 10:53:20,7.598682509780969
WM_27236,2019-06-16 09:13:20,3.294128243344291
WM_22754,2019-05-12 22:33:20,7.8428618272955495
WM_13368,2019-02-12 09:23:20,7.78814054830229
WM_2252,2018-11-17 04:13:20,7.328621905335306
WM_23427,2019-05-17 15:13:20,4.453786142836758
WM_27524,2019-06-18 11:13:20,6.376836400108661
WM_29697,2019-07-04 07:03:20,6.604939663698253
WM_25380,2019-06-01 19:33:20,5.898109874883377
WM_28204,2019-06-23 12:23:20,5.697893478778638
WM_14023,2019-02-17 07:33:20,6.446687951390019
WM_2206,2018-11-16 20:33:20,2.257838905587127
WM_3465,2018-11-29 05:03:20,3.839877487505228
WM_32006,2019-07-20 20:13:20,5.711982457680684
WM_12944,2019-02-09 06:03:20,5.60859561783294
WM_34992,2019-08-13 13:43:20,6.170167168668006
WM_23262,2019-05-16 11:43:20,5.661869885725991
WM_23250,2019-05-16 09:43:20,5.133926344064519
WM_1929,2018-11-14 21:03:20,7.273759581764224
WM_5295,2018-12-14 19:43:20,2.998471451258375
WM_8262,2019-01-05 07:13:20,8.13820834747082
WM_18539,2019-03-27 20:33:20,1.942703273261006
WM_2350,2018-11-17 20:43:20,4.604524417129727
WM_28619,2019-06-26 12:13:20,3.4677543300439644
WM_27078,2019-06-15 06:03:20,4.148417633147421
WM_9451,2019-01-13 17:23:20,7.166757461228781
WM_58,2018-10-29 06:43:20,9.190146741136457
WM_16950,2019-03-14 13:03:20,4.67967624828979
WM_40071,2019-09-21 18:43:20,7.904017408465968
WM_40038,2019-09-21 13:13:20,4.945409302977104
WM_36351,2019-08-23 14:23:20,3.363509694863056
WM_10447,2019-01-21 01:03:20,9.592173070625572
WM_16722,2019-03-12 19:53:20,4.808694406507228
WM_8477,2019-01-06 19:53:20,6.972781107606604
WM_32513,2019-07-26 13:03:20,5.106617176336054
WM_6405,2018-12-22 22:53:20,8.395136938533332
WM_18887,2019-04-03 15:23:20,2.750256522089792
WM_33135,2019-07-31 09:43:20,3.4010918607901277
WM_22857,2019-05-13 15:53:20,3.4586442269500437
WM_11019,2019-01-25 10:03:20,8.969830778200745
WM_11510,2019-01-30 02:23:20,11.988738747930512
WM_16717,2019-03-12 19:03:20,5.591592901092892
WM_13064,2019-02-10 03:03:20,7.787167014944191
WM_16245,2019-03-07 14:33:20,7.654237049255111
WM_3143,2018-11-26 22:43:20,4.419138085758665
WM_15007,2019-02-25 02:13:20,11.045519425541151
WM_1774,2018-11-13 18:53:20,2.935789446717647
WM_8936,2019-01-10 02:43:20,8.33015377722083
WM_21962,2019-05-07 05:03:20,3.945941030129798
WM_38692,2019-09-11 02:33:20,4.957053179058949
WM_7357,2018-12-29 21:33:20,9.788487951351769
WM_8641,2019-01-08 00:03:20,6.91880047015388
WM_6413,2018-12-23 01:13:20,9.894182581940198
WM_8982,2019-01-10 10:33:20,5.4099326594290105
WM_4112,2018-12-04 04:33:20,7.4123212173839015
WM_35020,2019-08-13 18:23:20,6.749244727086899
WM_19615,2019-04-15 04:33:20,2.115896172478021
WM_11160,2019-01-26 09:43:20,11.19386606788312
WM_19560,2019-04-09 00:53:20,3.222331205918316
WM_28838,2019-06-28 03:13:20,4.611624667555335
WM_37144,2019-08-31 04:03:20,5.027080887462137
WM_32438,2019-07-23 22:13:20,6.4150189496138585
WM_14876,2019-02-23 19:13:20,3.4875674287006757
WM_10012,2019-01-17 23:03:20,7.452202278732622
WM_39432,2019-09-16 14:03:20,2.5557554039733996
WM_35512,2019-08-17 18:13:20,6.052933371825809
WM_22121,2019-05-08 07:33:20,3.2931645633325064
WM_27921,2019-06-21 10:53:20,6.361109685866526
WM_19549,2019-04-08 23:03:20,4.462814765211562
WM_9684,2019-01-15 10:23:20,8.338935094088548
WM_33329,2019-08-01 19:03:20,5.16075538427194
WM_8390,2019-01-06 04:33:20,7.9121434740121614
WM_38986,2019-09-13 11:23:20,3.2988499878280817
WM_39085,2019-09-14 03:53:20,4.382455474627725
WM_37392,2019-09-01 21:23:20,7.871390374828647
WM_17202,2019-03-17 22:33:20,4.211635576140343
WM_24781,2019-05-28 01:23:20,5.234152486308822
WM_27373,2019-06-17 09:23:20,3.529759200910917
WM_8258,2019-01-05 06:33:20,8.441495153428242
WM_2487,2018-11-22 05:03:20,7.000178151396177
WM_35786,2019-08-19 16:03:20,3.2100354193741807
WM_11094,2019-01-25 22:33:20,10.910648022634945
WM_1284,2018-11-10 06:03:20,4.528668955541062
WM_35783,2019-08-19 15:33:20,3.469726288900194
WM_31001,2019-07-13 16:43:20,3.931333333759456
WM_21270,2019-05-01 15:13:20,2.9689927668794933
WM_6596,2018-12-24 12:43:20,10.946049967555195
WM_35342,2019-08-16 13:53:20,6.009289123923885
WM_17664,2019-03-21 07:13:20,1.8175882358855446
WM_2715,2018-11-23 20:23:20,3.8421389691160948
WM_13567,2019-02-13 20:23:20,1.9811238017793797
WM_10571,2019-01-22 04:23:20,7.216012865104209
WM_36806,2019-08-26 19:23:20,5.033000275223714
WM_38529,2019-09-09 23:13:20,8.7666756290576
WM_33866,2019-08-05 14:33:20,6.718896348520208
WM_10420,2019-01-20 20:33:20,9.720506674339507
WM_17604,2019-03-20 20:53:20,4.084837313694261
WM_25033,2019-05-29 22:33:20,5.443029411393238
WM_26961,2019-06-14 10:03:20,3.0010112734914336
WM_13905,2019-02-16 10:23:20,8.51229518557946
WM_9572,2019-01-14 15:13:20,7.493222751429848
WM_23834,2019-05-20 11:53:20,4.739500751301328
WM_29975,2019-07-06 07:03:20,4.098367774098848
WM_5753,2018-12-18 03:03:20,9.13258784562569
WM_10612,2019-01-22 12:13:20,10.373231709538118
WM_23196,2019-05-16 00:43:20,6.0480849661804355
WM_36499,2019-08-24 15:33:20,3.8815537844391224
WM_12365,2019-02-05 03:33:20,9.79683384783412
WM_7623,2018-12-31 18:13:20,11.134639249446096
WM_34948,2019-08-13 06:23:20,3.094708637657375
WM_31452,2019-07-16 21:23:20,7.711562076426412
WM_29009,2019-06-29 09:23:20,4.81525965445386
WM_31546,2019-07-17 13:23:20,4.498695358270175
WM_24439,2019-05-24 20:13:20,5.736179976486021
WM_30292,2019-07-08 14:33:20,3.497749471905481
WM_38390,2019-09-08 19:43:20,6.9389872171759395
WM_1378,2018-11-10 21:53:20,5.476330106586559
WM_19851,2019-04-17 14:33:20,5.4304263110852915
WM_7131,2018-12-28 07:53:20,7.421228344639446
WM_1792,2018-11-13 21:53:20,6.281327218701236
WM_30168,2019-07-07 15:43:20,3.342037237763598
WM_32160,2019-07-21 23:13:20,7.3736546149864255
WM_38370,2019-09-08 16:23:20,3.966067016662483
WM_19024,2019-04-04 22:53:20,3.9276973949794467
WM_6253,2018-12-21 20:13:20,11.484701724625083
WM_1197,2018-11-09 11:03:20,4.199734063282339
WM_39634,2019-09-17 23:43:20,7.421893021685048
WM_794,2018-11-06 03:53:20,4.3945544804967644
WM_28551,2019-06-26 00:43:20,7.422578499237054
WM_33846,2019-08-05 11:13:20,6.56717626092473
WM_7854,2019-01-02 09:23:20,9.980061874064662
WM_37695,2019-09-03 23:53:20,5.906329069587831
WM_2188,2018-11-16 17:33:20,3.228297293119294
WM_27791,2019-06-20 12:53:20,3.228218114626795
WM_20415,2019-04-25 14:03:20,3.418515976648628
WM_28636,2019-06-26 15:13:20,3.653226834802339
WM_36675,2019-08-25 21:13:20,7.2023788390844175
WM_37456,2019-09-02 08:03:20,3.710732396191842
WM_19568,2019-04-09 02:13:20,3.01631450328014
WM_24804,2019-05-28 05:23:20,4.851298725324356
WM_20776,2019-04-28 04:43:20,3.800471627459684
WM_35729,2019-08-19 06:23:20,3.470228618047487
WM_14778,2019-02-23 01:53:20,8.362133616293386
WM_28845,2019-06-28 04:23:20,4.789119701227005
WM_30860,2019-07-12 16:53:20,7.242549361796563
WM_34266,2019-08-08 11:03:20,2.913208401736227
WM_16167,2019-03-07 01:33:20,10.312325921202545
WM_12608,2019-02-06 20:33:20,10.305631145120195
WM_15494,2019-02-28 13:13:20,11.646927489021635
WM_24230,2019-05-23 06:03:20,4.699356368998966
WM_36970,2019-08-27 22:43:20,4.368483053990051
WM_29867,2019-07-05 12:03:20,4.962758613338033
WM_6455,2018-12-23 12:23:20,10.503662902106186
WM_22888,2019-05-13 21:03:20,3.6153982752811977
WM_8911,2019-01-09 22:33:20,3.2446468572325906
WM_39046,2019-09-13 21:23:20,7.104419804284941
WM_14620,2019-02-21 17:33:20,10.564936876561253
WM_1555,2018-11-12 05:03:20,4.1349062892338715
WM_18850,2019-04-03 01:23:20,3.1995070508263193
WM_7688,2019-01-01 05:03:20,8.127572541922838
WM_34716,2019-08-11 15:33:20,4.887855981570617
WM_14927,2019-02-24 12:53:20,9.074148128101067
WM_16832,2019-03-13 15:43:20,3.06553686526593
WM_9129,2019-01-11 11:23:20,7.164019653850907
WM_5346,2018-12-15 04:23:20,4.540628382559874
WM_13146,2019-02-10 18:03:20,4.927247838923996
WM_28863,2019-06-28 07:23:20,2.917132779885625
WM_5205,2018-12-12 04:13:20,10.41885217452924
WM_38553,2019-09-10 03:13:20,6.409630382229964
WM_1750,2018-11-13 14:43:20,2.898903890660032
WM_5955,2018-12-19 14:13:20,9.52162531187672
WM_19723,2019-04-16 15:13:20,5.384992074284322
WM_6692,2018-12-25 04:43:20,11.40309485828979
WM_16315,2019-03-08 02:13:20,9.96236926917642
WM_24499,2019-05-25 06:33:20,5.515042120622337
WM_27204,2019-06-16 03:33:20,6.463252340886524
WM_19643,2019-04-15 09:23:20,2.5456716185301267
WM_19463,2019-04-08 06:13:20,4.884297582029541
WM_24371,2019-05-24 06:33:20,4.166120657940762
WM_2638,2018-11-23 06:53:20,9.726006389622611
WM_9647,2019-01-15 03:43:20,8.169269270399157
WM_29137,2019-06-30 07:13:20,5.285229982111208
WM_10410,2019-01-20 18:53:20,10.05441425177061
WM_31725,2019-07-18 20:13:20,7.903802096048068
WM_89,2018-10-29 11:53:20,9.18055858163732
WM_16238,2019-03-07 13:23:20,7.392887685653004
WM_7368,2018-12-29 23:23:20,9.697905523807806
WM_10157,2019-01-19 00:03:20,9.617760265689027
WM_30517,2019-07-10 06:13:20,3.999112048460821
WM_15067,2019-02-25 13:13:20,9.163583823524798
WM_15189,2019-02-26 09:33:20,9.611571920532521
WM_25855,2019-06-06 04:53:20,4.758191738937272
WM_14035,2019-02-17 09:33:20,5.390945561707709
WM_8951,2019-01-10 05:13:20,9.641478991372802
WM_35150,2019-08-14 16:03:20,6.922901444582943
WM_9372,2019-01-13 04:03:20,1.779130299019575
WM_24945,2019-05-29 07:43:20,3.964378602406479
WM_39636,2019-09-18 00:03:20,6.459453776846012
WM_15900,2019-03-05 00:53:20,10.104886941751511
WM_5453,2018-12-15 22:43:20,5.779622862914256
WM_38069,2019-09-06 14:13:20,2.8912131613308865
WM_10489,2019-01-21 08:03:20,6.466987208293657
WM_35383,2019-08-16 20:43:20,7.582818742766707
WM_14838,2019-02-23 12:53:20,6.780853670625142
WM_29344,2019-07-01 18:53:20,6.45657633427177
WM_8699,2019-01-08 10:03:20,7.27506696126806
WM_31280,2019-07-15 15:53:20,6.936944402189996
WM_29604,2019-07-03 15:23:20,4.033669235226037
WM_37903,2019-09-05 10:33:20,3.4710414974304817
WM_13453,2019-02-13 01:13:20,7.244070005220025
WM_25117,2019-05-30 17:33:20,4.1478437585267445
WM_23627,2019-05-19 01:03:20,5.31808041418153
WM_23901,2019-05-20 23:03:20,6.290040109209239
WM_176,2018-10-30 02:53:20,6.29059596831785
WM_33435,2019-08-02 12:53:20,3.099147883024333
WM_5513,2018-12-16 09:53:20,6.712356952009543
WM_21498,2019-05-03 07:33:20,1.6820010139262849
WM_14533,2019-02-21 03:03:20,8.227872926181538
WM_16323,2019-03-08 03:33:20,8.507689065914287
WM_30937,2019-07-13 06:03:20,5.482615825780598
WM_4452,2018-12-06 17:53:20,7.173822712853993
WM_23858,2019-05-20 15:53:20,6.055143286361808
WM_21055,2019-04-30 03:13:20,3.4491556924074707
WM_35347,2019-08-16 14:43:20,5.924802078696189
WM_24155,2019-05-22 17:33:20,7.5469863074181225
WM_25932,2019-06-06 18:03:20,5.055891417425454
WM_33200,2019-07-31 20:53:20,7.811745420102092
WM_31470,2019-07-17 00:23:20,8.025812082257138
WM_30308,2019-07-08 17:13:20,5.115185803298097
WM_28830,2019-06-28 01:53:20,5.447875250786699
WM_9637,2019-01-15 02:03:20,9.766481487575112
WM_13722,2019-02-14 23:33:20,10.190734122601919
WM_37795,2019-09-04 16:33:20,3.2063605891976867
WM_36227,2019-08-22 17:43:20,4.266915397921445
WM_20043,2019-04-19 19:33:20,4.814972081186511
WM_25068,2019-05-30 04:33:20,4.546358178686325
WM_4400,2018-12-06 09:03:20,5.091081657318303
WM_30898,2019-07-12 23:13:20,7.946302489235794
WM_19363,2019-04-07 12:13:20,3.290434560594687
WM_18893,2019-04-03 16:43:20,3.199733741857596
WM_35027,2019-08-13 19:33:20,7.9265206035645805
WM_21657,2019-05-05 02:03:20,5.86764704115217
WM_38392,2019-09-08 20:03:20,7.543027309245942
WM_23823,2019-05-20 10:03:20,3.2235711754613185
WM_27088,2019-06-15 07:43:20,3.870215345401728
WM_17450,2019-03-19 18:33:20,6.517588107668446
WM_12766,2019-02-07 23:33:20,9.667193219107432
WM_11317,2019-01-28 18:03:20,15.851227165171904
WM_3032,2018-11-26 04:03:20,7.728475033732878
WM_4874,2018-12-09 18:23:20,5.796700580101501
WM_9261,2019-01-12 09:33:20,2.6306195751367767
WM_17039,2019-03-15 04:03:20,1.925397916825884
WM_4538,2018-12-07 08:23:20,8.464116507779925
WM_35056,2019-08-14 00:23:20,9.119923516493682
WM_6488,2018-12-23 17:53:20,10.624352233690503
WM_8749,2019-01-08 18:23:20,5.2778208266195
WM_40145,2019-09-22 07:03:20,3.4504826162212865
WM_15210,2019-02-26 13:03:20,11.203260182442412
WM_13542,2019-02-13 16:13:20,5.413332864271442
WM_29306,2019-07-01 12:23:20,4.682953407445285
WM_37122,2019-08-31 00:23:20,7.0103660210955825
WM_22276,2019-05-09 09:53:20,3.003137212486912
WM_24172,2019-05-22 20:23:20,5.337592486395583
WM_21075,2019-04-30 06:33:20,1.5929935563343627
WM_23305,2019-05-16 18:53:20,4.508841048066599
WM_13958,2019-02-16 19:13:20,9.426828966853561
WM_28014,2019-06-22 02:53:20,6.1249984033430245
WM_21079,2019-04-30 07:13:20,1.5376194117955668
WM_17561,2019-03-20 13:33:20,3.280293550853736
WM_5791,2018-12-18 09:23:20,7.494811831242306
WM_35816,2019-08-19 21:03:20,7.266460007773897
WM_31165,2019-07-14 20:43:20,7.62077161227451
WM_18716,2019-03-30 04:13:20,4.4825268798600595
WM_33717,2019-08-04 13:13:20,6.295439211437487
WM_34909,2019-08-12 23:53:20,7.343739826830486
WM_34405,2019-08-09 10:23:20,3.5396712214435504
WM_15114,2019-02-25 21:03:20,9.479955966009618
WM_12579,2019-02-06 15:43:20,8.568982241683193
WM_19359,2019-04-07 11:33:20,2.9752084512518384
WM_20171,2019-04-22 11:53:20,5.351803121325864
WM_36068,2019-08-21 15:03:20,4.81307861183776
WM_35702,2019-08-19 01:53:20,5.365887635626845
WM_37383,2019-09-01 19:53:20,8.067996714627935
WM_8640,2019-01-07 23:53:20,7.817074741151065
WM_30626,2019-07-11 00:43:20,6.246064981361996
WM_25412,2019-06-02 03:03:20,4.563274297892175
WM_7106,2018-12-28 03:43:20,9.628942839184553
WM_6835,2018-12-26 04:33:20,8.348727729205178
WM_33216,2019-07-31 23:33:20,7.701921656448746
WM_35423,2019-08-17 03:23:20,5.132848407026969
WM_18698,2019-03-29 18:03:20,2.9672433801966185
WM_9983,2019-01-17 17:13:20,11.497020095780355
WM_33705,2019-08-04 11:13:20,4.476583124036126
WM_14681,2019-02-22 03:43:20,9.698824119602495
WM_39478,2019-09-16 21:43:20,5.901972230435537
WM_21807,2019-05-06 03:13:20,6.16164762250554
WM_25313,2019-06-01 06:03:20,4.044222708069281
WM_14552,2019-02-21 06:13:20,8.963294201482514
WM_11767,2019-01-31 22:33:20,10.915009572985333
WM_24897,2019-05-28 21:23:20,8.184304191910112
WM_9295,2019-01-12 15:13:20,5.2897546577682
WM_37723,2019-09-04 04:33:20,4.596210525835919
WM_20441,2019-04-25 18:23:20,4.950785910320881
WM_7930,2019-01-02 22:03:20,11.524113996678373
WM_7536,2018-12-31 03:33:20,8.581874566016486
WM_10756,2019-01-23 13:13:20,10.211434318490126
WM_14918,2019-02-24 11:23:20,9.237763363775247
WM_32969,2019-07-30 05:23:20,5.14854106874552
WM_17005,2019-03-14 22:13:20,4.015522635359922
WM_34628,2019-08-11 00:23:20,9.658327090833405
WM_22201,2019-05-08 21:23:20,4.521743905993351
WM_3812,2018-12-01 21:23:20,12.564288410094711
WM_25173,2019-05-31 04:03:20,3.0449980942156643
WM_36578,2019-08-25 04:53:20,3.6377577900682816
WM_7689,2019-01-01 05:13:20,8.311270780668478
WM_5875,2018-12-19 00:53:20,10.028713953063303
WM_30945,2019-07-13 07:23:20,4.905941027591855
WM_24138,2019-05-22 14:43:20,4.419188303777356
WM_6005,2018-12-19 22:33:20,10.285576133759143
WM_29255,2019-07-01 03:43:20,4.519571005434851
WM_35676,2019-08-18 21:33:20,7.993633315271279
WM_18033,2019-03-24 03:33:20,4.205836360621196
WM_23939,2019-05-21 05:23:20,6.4570371541841505
WM_18185,2019-03-25 06:23:20,3.9297098459137776
WM_19663,2019-04-15 12:43:20,4.261474419644822
WM_33033,2019-07-30 16:33:20,5.458841547580583
WM_20763,2019-04-28 02:33:20,5.456420987262693
WM_9750,2019-01-15 22:53:20,9.396748739684327
WM_31253,2019-07-15 11:23:20,6.160795724701308
WM_28228,2019-06-23 16:23:20,6.817548365059359
WM_3424,2018-11-28 22:13:20,8.515730250111794
WM_38746,2019-09-11 11:33:20,2.855894262351937
WM_16530,2019-03-10 12:23:20,6.712806152989695
WM_32131,2019-07-21 18:23:20,6.850840427173356
WM_30041,2019-07-06 18:03:20,4.973211834767531
WM_11844,2019-02-01 11:43:20,12.551839535266303
WM_29062,2019-06-29 18:23:20,8.31929677378561
WM_16443,2019-03-09 00:33:20,9.086152055887817
WM_222,2018-10-30 10:33:20,10.517018173627205
WM_36588,2019-08-25 06:33:20,4.3847838171336795
WM_14254,2019-02-18 23:33:20,9.760006706577675
WM_19102,2019-04-05 11:53:20,1.8442679120548036
WM_1252,2018-11-09 22:43:20,7.169887629009054
WM_34049,2019-08-06 21:33:20,7.323156861615554
WM_30279,2019-07-08 12:23:20,3.504217290994811
WM_20417,2019-04-25 14:23:20,4.362530430041313
WM_39395,2019-09-16 07:53:20,5.62712904422997
WM_19067,2019-04-05 06:03:20,4.594191068369722
WM_25889,2019-06-06 10:33:20,3.1044279132116634
WM_36122,2019-08-22 00:03:20,7.867328628454003
WM_16370,2019-03-08 12:13:20,6.9673074633700125
WM_31102,2019-07-14 10:13:20,2.941269111772146
WM_3931,2018-12-02 22:23:20,8.308327903011252
WM_39060,2019-09-13 23:43:20,7.243327429298841
WM_40014,2019-09-21 09:13:20,3.8154746031564137
WM_2915,2018-11-25 06:43:20,5.729079045056939
WM_7444,2018-12-30 12:13:20,13.315736590212609
WM_12126,2019-02-03 11:13:20,10.463209843587775
WM_27468,2019-06-18 01:33:20,7.448472991348127
WM_1483,2018-11-11 15:53:20,3.821237667695397
WM_37806,2019-09-04 18:23:20,2.151343978901581
WM_38185,2019-09-07 09:33:20,3.0690438840911667
WM_29434,2019-07-02 10:13:20,3.6538790405817383
WM_12619,2019-02-06 22:23:20,12.44057950069614
WM_22608,2019-05-11 20:23:20,5.1509481121885985
WM_17366,2019-03-19 03:23:20,3.7464812492528163
WM_13619,2019-02-14 05:43:20,8.944885141105841
WM_22307,2019-05-09 15:03:20,5.149126476429777
WM_7241,2018-12-29 02:13:20,9.161964910305214
WM_17685,2019-03-21 10:53:20,2.613817328907716
WM_14582,2019-02-21 11:13:20,10.934858529705496
WM_20792,2019-04-28 07:23:20,2.6359507860240527
WM_930,2018-11-07 05:23:20,2.7268057842319258
WM_30961,2019-07-13 10:03:20,5.404117530611674
WM_355,2018-10-31 16:43:20,6.092443309614365
WM_25240,2019-05-31 16:13:20,3.6800645428941188
WM_22611,2019-05-11 20:53:20,5.606381452883908
WM_7147,2018-12-28 10:33:20,9.310620647168525
WM_25502,2019-06-02 20:03:20,6.470447102739981
WM_9349,2019-01-13 00:13:20,5.500079928340455
WM_8167,2019-01-04 15:23:20,5.4528169390100265
WM_7386,2018-12-30 02:23:20,9.014467913610467
WM_11626,2019-01-30 22:03:20,9.707109270394396
WM_35311,2019-08-15 19:03:20,5.682604085762627
WM_16907,2019-03-14 04:13:20,8.023094341889058
WM_29933,2019-07-05 23:23:20,6.749669830615218
WM_34510,2019-08-10 04:23:20,4.187434812111274
WM_37418,2019-09-02 01:43:20,7.356145619978707
WM_16180,2019-03-07 03:43:20,9.09483593069418
WM_35454,2019-08-17 08:33:20,5.03300244994499
WM_28651,2019-06-26 17:43:20,2.878005401092826
WM_18134,2019-03-24 21:13:20,5.529397676833511
WM_37080,2019-08-28 17:03:20,2.877832559943149
WM_31763,2019-07-19 02:53:20,5.519993385415482
WM_7750,2019-01-01 16:03:20,11.00716527002453
WM_15967,2019-03-05 13:23:20,7.867645429653987
WM_5452,2018-12-15 22:33:20,5.847984479549331
WM_16187,2019-03-07 04:53:20,7.976483867208887
WM_26643,2019-06-11 23:53:20,5.64276766541592
WM_15223,2019-02-26 15:13:20,9.833956498916216
WM_20714,2019-04-27 18:23:20,5.029163111894598
WM_32683,2019-07-27 17:43:20,7.291157163802182
WM_29467,2019-07-02 15:53:20,4.405786381455385
WM_5307,2018-12-14 21:43:20,7.933428778592853
WM_34215,2019-08-08 02:33:20,6.249321603303183
WM_22044,2019-05-07 18:43:20,6.05470462044654
WM_30035,2019-07-06 17:03:20,3.5566422516452776
WM_28415,2019-06-25 00:53:20,8.221663831940944
WM_7457,2018-12-30 14:23:20,10.86582697991336
WM_36796,2019-08-26 17:43:20,3.222160938928708
WM_22150,2019-05-08 12:23:20,5.826792393948978
WM_20206,2019-04-22 17:43:20,3.30459816856442
WM_5634,2018-12-17 06:33:20,5.421151766158417
WM_30101,2019-07-07 04:13:20,3.282070418935374
WM_14264,2019-02-19 01:13:20,9.06184123677823
WM_35376,2019-08-16 19:33:20,6.728435125213621
WM_12029,2019-02-02 19:03:20,11.29241039050435
WM_36641,2019-08-25 15:33:20,3.3931290968148224
WM_12714,2019-02-07 14:53:20,4.546628618245729
WM_29444,2019-07-02 12:03:20,4.212301475655318
